# Lorenzo Manunza 14th April 2025

275848 atoms
1 atom types

-1034.22486 1034.22486 xlo xhi
-87.33000 87.33000 ylo yhi
-5000.00000 5003.35000 zlo zhi

Masses

1 12.011 # C

Atoms

     1 1  1033.609980 -86.62 0.00
   109 1   967.203152 -86.62 0.00
   110 1   965.973396 -85.91 0.00
   111 1   965.973396 -84.49 0.00
   112 1   967.203152 -83.78 0.00
   113 1   964.743640 -86.62 0.00
   114 1   963.513883 -85.91 0.00
   115 1   963.513883 -84.49 0.00
   116 1   964.743640 -83.78 0.00
   117 1   962.284127 -86.62 0.00
   118 1   961.054371 -85.91 0.00
   119 1   961.054371 -84.49 0.00
   120 1   962.284127 -83.78 0.00
   121 1   959.824615 -86.62 0.00
   122 1   958.594859 -85.91 0.00
   123 1   958.594859 -84.49 0.00
   124 1   959.824615 -83.78 0.00
   125 1   957.365103 -86.62 0.00
   126 1   956.135347 -85.91 0.00
   127 1   956.135347 -84.49 0.00
   128 1   957.365103 -83.78 0.00
   129 1   954.905591 -86.62 0.00
   130 1   953.675835 -85.91 0.00
   131 1   953.675835 -84.49 0.00
   132 1   954.905591 -83.78 0.00
   133 1   952.446079 -86.62 0.00
   134 1   951.216323 -85.91 0.00
   135 1   951.216323 -84.49 0.00
   136 1   952.446079 -83.78 0.00
   137 1   949.986567 -86.62 0.00
   138 1   948.756811 -85.91 0.00
   139 1   948.756811 -84.49 0.00
   140 1   949.986567 -83.78 0.00
   141 1   947.527055 -86.62 0.00
   142 1   946.297298 -85.91 0.00
   143 1   946.297298 -84.49 0.00
   144 1   947.527055 -83.78 0.00
   145 1   945.067542 -86.62 0.00
   146 1   943.837786 -85.91 0.00
   147 1   943.837786 -84.49 0.00
   148 1   945.067542 -83.78 0.00
   149 1   942.608030 -86.62 0.00
   150 1   941.378274 -85.91 0.00
   151 1   941.378274 -84.49 0.00
   152 1   942.608030 -83.78 0.00
   153 1   940.148518 -86.62 0.00
   154 1   938.918762 -85.91 0.00
   155 1   938.918762 -84.49 0.00
   156 1   940.148518 -83.78 0.00
   157 1   937.689006 -86.62 0.00
   158 1   936.459250 -85.91 0.00
   159 1   936.459250 -84.49 0.00
   160 1   937.689006 -83.78 0.00
   161 1   935.229494 -86.62 0.00
   162 1   933.999738 -85.91 0.00
   163 1   933.999738 -84.49 0.00
   164 1   935.229494 -83.78 0.00
   165 1   932.769982 -86.62 0.00
   166 1   931.540226 -85.91 0.00
   167 1   931.540226 -84.49 0.00
   168 1   932.769982 -83.78 0.00
   169 1   930.310470 -86.62 0.00
   170 1   929.080713 -85.91 0.00
   171 1   929.080713 -84.49 0.00
   172 1   930.310470 -83.78 0.00
   173 1   927.850957 -86.62 0.00
   174 1   926.621201 -85.91 0.00
   175 1   926.621201 -84.49 0.00
   176 1   927.850957 -83.78 0.00
   177 1   925.391445 -86.62 0.00
   178 1   924.161689 -85.91 0.00
   179 1   924.161689 -84.49 0.00
   180 1   925.391445 -83.78 0.00
   181 1   922.931933 -86.62 0.00
   182 1   921.702177 -85.91 0.00
   183 1   921.702177 -84.49 0.00
   184 1   922.931933 -83.78 0.00
   185 1   920.472421 -86.62 0.00
   186 1   919.242665 -85.91 0.00
   187 1   919.242665 -84.49 0.00
   188 1   920.472421 -83.78 0.00
   189 1   918.012909 -86.62 0.00
   190 1   916.783153 -85.91 0.00
   191 1   916.783153 -84.49 0.00
   192 1   918.012909 -83.78 0.00
   193 1   915.553397 -86.62 0.00
   194 1   914.323641 -85.91 0.00
   195 1   914.323641 -84.49 0.00
   196 1   915.553397 -83.78 0.00
   197 1   913.093884 -86.62 0.00
   198 1   911.864128 -85.91 0.00
   199 1   911.864128 -84.49 0.00
   200 1   913.093884 -83.78 0.00
   201 1   910.634372 -86.62 0.00
   202 1   909.404616 -85.91 0.00
   203 1   909.404616 -84.49 0.00
   204 1   910.634372 -83.78 0.00
   205 1   908.174860 -86.62 0.00
   206 1   906.945104 -85.91 0.00
   207 1   906.945104 -84.49 0.00
   208 1   908.174860 -83.78 0.00
   209 1   905.715348 -86.62 0.00
   210 1   904.485592 -85.91 0.00
   211 1   904.485592 -84.49 0.00
   212 1   905.715348 -83.78 0.00
   213 1   903.255836 -86.62 0.00
   214 1   902.026080 -85.91 0.00
   215 1   902.026080 -84.49 0.00
   216 1   903.255836 -83.78 0.00
   217 1   900.796324 -86.62 0.00
   218 1   899.566568 -85.91 0.00
   219 1   899.566568 -84.49 0.00
   220 1   900.796324 -83.78 0.00
   221 1   898.336812 -86.62 0.00
   222 1   897.107056 -85.91 0.00
   223 1   897.107056 -84.49 0.00
   224 1   898.336812 -83.78 0.00
   225 1   895.877299 -86.62 0.00
   226 1   894.647543 -85.91 0.00
   227 1   894.647543 -84.49 0.00
   228 1   895.877299 -83.78 0.00
   229 1   893.417787 -86.62 0.00
   230 1   892.188031 -85.91 0.00
   231 1   892.188031 -84.49 0.00
   232 1   893.417787 -83.78 0.00
   233 1   890.958275 -86.62 0.00
   234 1   889.728519 -85.91 0.00
   235 1   889.728519 -84.49 0.00
   236 1   890.958275 -83.78 0.00
   237 1   888.498763 -86.62 0.00
   238 1   887.269007 -85.91 0.00
   239 1   887.269007 -84.49 0.00
   240 1   888.498763 -83.78 0.00
   241 1   886.039251 -86.62 0.00
   242 1   884.809495 -85.91 0.00
   243 1   884.809495 -84.49 0.00
   244 1   886.039251 -83.78 0.00
   245 1   883.579739 -86.62 0.00
   246 1   882.349983 -85.91 0.00
   247 1   882.349983 -84.49 0.00
   248 1   883.579739 -83.78 0.00
   249 1   881.120227 -86.62 0.00
   250 1   879.890470 -85.91 0.00
   251 1   879.890470 -84.49 0.00
   252 1   881.120227 -83.78 0.00
   253 1   878.660714 -86.62 0.00
   254 1   877.430958 -85.91 0.00
   255 1   877.430958 -84.49 0.00
   256 1   878.660714 -83.78 0.00
   257 1   876.201202 -86.62 0.00
   258 1   874.971446 -85.91 0.00
   259 1   874.971446 -84.49 0.00
   260 1   876.201202 -83.78 0.00
   261 1   873.741690 -86.62 0.00
   262 1   872.511934 -85.91 0.00
   263 1   872.511934 -84.49 0.00
   264 1   873.741690 -83.78 0.00
   265 1   871.282178 -86.62 0.00
   266 1   870.052422 -85.91 0.00
   267 1   870.052422 -84.49 0.00
   268 1   871.282178 -83.78 0.00
   269 1   868.822666 -86.62 0.00
   270 1   867.592910 -85.91 0.00
   271 1   867.592910 -84.49 0.00
   272 1   868.822666 -83.78 0.00
   273 1   866.363154 -86.62 0.00
   274 1   865.133398 -85.91 0.00
   275 1   865.133398 -84.49 0.00
   276 1   866.363154 -83.78 0.00
   277 1   863.903642 -86.62 0.00
   278 1   862.673885 -85.91 0.00
   279 1   862.673885 -84.49 0.00
   280 1   863.903642 -83.78 0.00
   281 1   861.444129 -86.62 0.00
   282 1   860.214373 -85.91 0.00
   283 1   860.214373 -84.49 0.00
   284 1   861.444129 -83.78 0.00
   285 1   858.984617 -86.62 0.00
   286 1   857.754861 -85.91 0.00
   287 1   857.754861 -84.49 0.00
   288 1   858.984617 -83.78 0.00
   289 1   856.525105 -86.62 0.00
   290 1   855.295349 -85.91 0.00
   291 1   855.295349 -84.49 0.00
   292 1   856.525105 -83.78 0.00
   293 1   854.065593 -86.62 0.00
   294 1   852.835837 -85.91 0.00
   295 1   852.835837 -84.49 0.00
   296 1   854.065593 -83.78 0.00
   297 1   851.606081 -86.62 0.00
   298 1   850.376325 -85.91 0.00
   299 1   850.376325 -84.49 0.00
   300 1   851.606081 -83.78 0.00
   301 1   849.146569 -86.62 0.00
   302 1   847.916813 -85.91 0.00
   303 1   847.916813 -84.49 0.00
   304 1   849.146569 -83.78 0.00
   305 1   846.687057 -86.62 0.00
   306 1   845.457300 -85.91 0.00
   307 1   845.457300 -84.49 0.00
   308 1   846.687057 -83.78 0.00
   309 1   844.227544 -86.62 0.00
   310 1   842.997788 -85.91 0.00
   311 1   842.997788 -84.49 0.00
   312 1   844.227544 -83.78 0.00
   313 1   841.768032 -86.62 0.00
   314 1   840.538276 -85.91 0.00
   315 1   840.538276 -84.49 0.00
   316 1   841.768032 -83.78 0.00
   317 1   839.308520 -86.62 0.00
   318 1   838.078764 -85.91 0.00
   319 1   838.078764 -84.49 0.00
   320 1   839.308520 -83.78 0.00
   321 1   836.849008 -86.62 0.00
   322 1   835.619252 -85.91 0.00
   323 1   835.619252 -84.49 0.00
   324 1   836.849008 -83.78 0.00
   325 1   834.389496 -86.62 0.00
   326 1   833.159740 -85.91 0.00
   327 1   833.159740 -84.49 0.00
   328 1   834.389496 -83.78 0.00
   329 1   831.929984 -86.62 0.00
   330 1   830.700228 -85.91 0.00
   331 1   830.700228 -84.49 0.00
   332 1   831.929984 -83.78 0.00
   333 1   829.470471 -86.62 0.00
   334 1   828.240715 -85.91 0.00
   335 1   828.240715 -84.49 0.00
   336 1   829.470471 -83.78 0.00
   337 1   827.010959 -86.62 0.00
   338 1   825.781203 -85.91 0.00
   339 1   825.781203 -84.49 0.00
   340 1   827.010959 -83.78 0.00
   341 1   824.551447 -86.62 0.00
   342 1   823.321691 -85.91 0.00
   343 1   823.321691 -84.49 0.00
   344 1   824.551447 -83.78 0.00
   345 1   822.091935 -86.62 0.00
   346 1   820.862179 -85.91 0.00
   347 1   820.862179 -84.49 0.00
   348 1   822.091935 -83.78 0.00
   349 1   819.632423 -86.62 0.00
   350 1   818.402667 -85.91 0.00
   351 1   818.402667 -84.49 0.00
   352 1   819.632423 -83.78 0.00
   353 1   817.172911 -86.62 0.00
   354 1   815.943155 -85.91 0.00
   355 1   815.943155 -84.49 0.00
   356 1   817.172911 -83.78 0.00
   357 1   814.713399 -86.62 0.00
   358 1   813.483643 -85.91 0.00
   359 1   813.483643 -84.49 0.00
   360 1   814.713399 -83.78 0.00
   361 1   812.253886 -86.62 0.00
   362 1   811.024130 -85.91 0.00
   363 1   811.024130 -84.49 0.00
   364 1   812.253886 -83.78 0.00
   365 1   809.794374 -86.62 0.00
   366 1   808.564618 -85.91 0.00
   367 1   808.564618 -84.49 0.00
   368 1   809.794374 -83.78 0.00
   369 1   807.334862 -86.62 0.00
   370 1   806.105106 -85.91 0.00
   371 1   806.105106 -84.49 0.00
   372 1   807.334862 -83.78 0.00
   373 1   804.875350 -86.62 0.00
   374 1   803.645594 -85.91 0.00
   375 1   803.645594 -84.49 0.00
   376 1   804.875350 -83.78 0.00
   377 1   802.415838 -86.62 0.00
   378 1   801.186082 -85.91 0.00
   379 1   801.186082 -84.49 0.00
   380 1   802.415838 -83.78 0.00
   381 1   799.956326 -86.62 0.00
   382 1   798.726570 -85.91 0.00
   383 1   798.726570 -84.49 0.00
   384 1   799.956326 -83.78 0.00
   385 1   797.496814 -86.62 0.00
   386 1   796.267058 -85.91 0.00
   387 1   796.267058 -84.49 0.00
   388 1   797.496814 -83.78 0.00
   389 1   795.037301 -86.62 0.00
   390 1   793.807545 -85.91 0.00
   391 1   793.807545 -84.49 0.00
   392 1   795.037301 -83.78 0.00
   393 1   792.577789 -86.62 0.00
   394 1   791.348033 -85.91 0.00
   395 1   791.348033 -84.49 0.00
   396 1   792.577789 -83.78 0.00
   397 1   790.118277 -86.62 0.00
   398 1   788.888521 -85.91 0.00
   399 1   788.888521 -84.49 0.00
   400 1   790.118277 -83.78 0.00
   401 1   787.658765 -86.62 0.00
   402 1   786.429009 -85.91 0.00
   403 1   786.429009 -84.49 0.00
   404 1   787.658765 -83.78 0.00
   405 1   785.199253 -86.62 0.00
   406 1   783.969497 -85.91 0.00
   407 1   783.969497 -84.49 0.00
   408 1   785.199253 -83.78 0.00
   409 1   782.739741 -86.62 0.00
   410 1   781.509985 -85.91 0.00
   411 1   781.509985 -84.49 0.00
   412 1   782.739741 -83.78 0.00
   413 1   780.280229 -86.62 0.00
   414 1   779.050472 -85.91 0.00
   415 1   779.050472 -84.49 0.00
   416 1   780.280229 -83.78 0.00
   417 1   777.820716 -86.62 0.00
   418 1   776.590960 -85.91 0.00
   419 1   776.590960 -84.49 0.00
   420 1   777.820716 -83.78 0.00
   421 1   775.361204 -86.62 0.00
   422 1   774.131448 -85.91 0.00
   423 1   774.131448 -84.49 0.00
   424 1   775.361204 -83.78 0.00
   425 1   772.901692 -86.62 0.00
   426 1   771.671936 -85.91 0.00
   427 1   771.671936 -84.49 0.00
   428 1   772.901692 -83.78 0.00
   429 1   770.442180 -86.62 0.00
   430 1   769.212424 -85.91 0.00
   431 1   769.212424 -84.49 0.00
   432 1   770.442180 -83.78 0.00
   433 1   767.982668 -86.62 0.00
   434 1   766.752912 -85.91 0.00
   435 1   766.752912 -84.49 0.00
   436 1   767.982668 -83.78 0.00
   437 1   765.523156 -86.62 0.00
   438 1   764.293400 -85.91 0.00
   439 1   764.293400 -84.49 0.00
   440 1   765.523156 -83.78 0.00
   441 1   763.063644 -86.62 0.00
   442 1   761.833887 -85.91 0.00
   443 1   761.833887 -84.49 0.00
   444 1   763.063644 -83.78 0.00
   445 1   760.604131 -86.62 0.00
   446 1   759.374375 -85.91 0.00
   447 1   759.374375 -84.49 0.00
   448 1   760.604131 -83.78 0.00
   449 1   758.144619 -86.62 0.00
   450 1   756.914863 -85.91 0.00
   451 1   756.914863 -84.49 0.00
   452 1   758.144619 -83.78 0.00
   453 1   755.685107 -86.62 0.00
   454 1   754.455351 -85.91 0.00
   455 1   754.455351 -84.49 0.00
   456 1   755.685107 -83.78 0.00
   457 1   753.225595 -86.62 0.00
   458 1   751.995839 -85.91 0.00
   459 1   751.995839 -84.49 0.00
   460 1   753.225595 -83.78 0.00
   461 1   750.766083 -86.62 0.00
   462 1   749.536327 -85.91 0.00
   463 1   749.536327 -84.49 0.00
   464 1   750.766083 -83.78 0.00
   465 1   748.306571 -86.62 0.00
   466 1   747.076815 -85.91 0.00
   467 1   747.076815 -84.49 0.00
   468 1   748.306571 -83.78 0.00
   469 1   745.847059 -86.62 0.00
   470 1   744.617302 -85.91 0.00
   471 1   744.617302 -84.49 0.00
   472 1   745.847059 -83.78 0.00
   473 1   743.387546 -86.62 0.00
   474 1   742.157790 -85.91 0.00
   475 1   742.157790 -84.49 0.00
   476 1   743.387546 -83.78 0.00
   477 1   740.928034 -86.62 0.00
   478 1   739.698278 -85.91 0.00
   479 1   739.698278 -84.49 0.00
   480 1   740.928034 -83.78 0.00
   481 1   738.468522 -86.62 0.00
   482 1   737.238766 -85.91 0.00
   483 1   737.238766 -84.49 0.00
   484 1   738.468522 -83.78 0.00
   485 1   736.009010 -86.62 0.00
   486 1   734.779254 -85.91 0.00
   487 1   734.779254 -84.49 0.00
   488 1   736.009010 -83.78 0.00
   489 1   733.549498 -86.62 0.00
   490 1   732.319742 -85.91 0.00
   491 1   732.319742 -84.49 0.00
   492 1   733.549498 -83.78 0.00
   493 1   731.089986 -86.62 0.00
   494 1   729.860230 -85.91 0.00
   495 1   729.860230 -84.49 0.00
   496 1   731.089986 -83.78 0.00
   497 1   728.630473 -86.62 0.00
   498 1   727.400717 -85.91 0.00
   499 1   727.400717 -84.49 0.00
   500 1   728.630473 -83.78 0.00
   501 1   726.170961 -86.62 0.00
   502 1   724.941205 -85.91 0.00
   503 1   724.941205 -84.49 0.00
   504 1   726.170961 -83.78 0.00
   505 1   723.711449 -86.62 0.00
   506 1   722.481693 -85.91 0.00
   507 1   722.481693 -84.49 0.00
   508 1   723.711449 -83.78 0.00
   509 1   721.251937 -86.62 0.00
   510 1   720.022181 -85.91 0.00
   511 1   720.022181 -84.49 0.00
   512 1   721.251937 -83.78 0.00
   513 1   718.792425 -86.62 0.00
   514 1   717.562669 -85.91 0.00
   515 1   717.562669 -84.49 0.00
   516 1   718.792425 -83.78 0.00
   517 1   716.332913 -86.62 0.00
   518 1   715.103157 -85.91 0.00
   519 1   715.103157 -84.49 0.00
   520 1   716.332913 -83.78 0.00
   521 1   713.873401 -86.62 0.00
   522 1   712.643645 -85.91 0.00
   523 1   712.643645 -84.49 0.00
   524 1   713.873401 -83.78 0.00
   525 1   711.413888 -86.62 0.00
   526 1   710.184132 -85.91 0.00
   527 1   710.184132 -84.49 0.00
   528 1   711.413888 -83.78 0.00
   529 1   708.954376 -86.62 0.00
   530 1   707.724620 -85.91 0.00
   531 1   707.724620 -84.49 0.00
   532 1   708.954376 -83.78 0.00
   533 1   706.494864 -86.62 0.00
   534 1   705.265108 -85.91 0.00
   535 1   705.265108 -84.49 0.00
   536 1   706.494864 -83.78 0.00
   537 1   704.035352 -86.62 0.00
   538 1   702.805596 -85.91 0.00
   539 1   702.805596 -84.49 0.00
   540 1   704.035352 -83.78 0.00
   541 1   701.575840 -86.62 0.00
   542 1   700.346084 -85.91 0.00
   543 1   700.346084 -84.49 0.00
   544 1   701.575840 -83.78 0.00
   545 1   699.116328 -86.62 0.00
   546 1   697.886572 -85.91 0.00
   547 1   697.886572 -84.49 0.00
   548 1   699.116328 -83.78 0.00
   549 1   696.656816 -86.62 0.00
   550 1   695.427059 -85.91 0.00
   551 1   695.427059 -84.49 0.00
   552 1   696.656816 -83.78 0.00
   553 1   694.197303 -86.62 0.00
   554 1   692.967547 -85.91 0.00
   555 1   692.967547 -84.49 0.00
   556 1   694.197303 -83.78 0.00
   557 1   691.737791 -86.62 0.00
   558 1   690.508035 -85.91 0.00
   559 1   690.508035 -84.49 0.00
   560 1   691.737791 -83.78 0.00
   561 1   689.278279 -86.62 0.00
   562 1   688.048523 -85.91 0.00
   563 1   688.048523 -84.49 0.00
   564 1   689.278279 -83.78 0.00
   565 1   686.818767 -86.62 0.00
   566 1   685.589011 -85.91 0.00
   567 1   685.589011 -84.49 0.00
   568 1   686.818767 -83.78 0.00
   569 1   684.359255 -86.62 0.00
   570 1   683.129499 -85.91 0.00
   571 1   683.129499 -84.49 0.00
   572 1   684.359255 -83.78 0.00
   573 1   681.899743 -86.62 0.00
   574 1   680.669987 -85.91 0.00
   575 1   680.669987 -84.49 0.00
   576 1   681.899743 -83.78 0.00
   577 1   679.440231 -86.62 0.00
   578 1   678.210474 -85.91 0.00
   579 1   678.210474 -84.49 0.00
   580 1   679.440231 -83.78 0.00
   581 1   676.980718 -86.62 0.00
   582 1   675.750962 -85.91 0.00
   583 1   675.750962 -84.49 0.00
   584 1   676.980718 -83.78 0.00
   585 1   674.521206 -86.62 0.00
   586 1   673.291450 -85.91 0.00
   587 1   673.291450 -84.49 0.00
   588 1   674.521206 -83.78 0.00
   589 1   672.061694 -86.62 0.00
   590 1   670.831938 -85.91 0.00
   591 1   670.831938 -84.49 0.00
   592 1   672.061694 -83.78 0.00
   593 1   669.602182 -86.62 0.00
   594 1   668.372426 -85.91 0.00
   595 1   668.372426 -84.49 0.00
   596 1   669.602182 -83.78 0.00
   597 1   667.142670 -86.62 0.00
   598 1   665.912914 -85.91 0.00
   599 1   665.912914 -84.49 0.00
   600 1   667.142670 -83.78 0.00
   601 1   664.683158 -86.62 0.00
   602 1   663.453402 -85.91 0.00
   603 1   663.453402 -84.49 0.00
   604 1   664.683158 -83.78 0.00
   605 1   662.223646 -86.62 0.00
   606 1   660.993889 -85.91 0.00
   607 1   660.993889 -84.49 0.00
   608 1   662.223646 -83.78 0.00
   609 1   659.764133 -86.62 0.00
   610 1   658.534377 -85.91 0.00
   611 1   658.534377 -84.49 0.00
   612 1   659.764133 -83.78 0.00
   613 1   657.304621 -86.62 0.00
   614 1   656.074865 -85.91 0.00
   615 1   656.074865 -84.49 0.00
   616 1   657.304621 -83.78 0.00
   617 1   654.845109 -86.62 0.00
   618 1   653.615353 -85.91 0.00
   619 1   653.615353 -84.49 0.00
   620 1   654.845109 -83.78 0.00
   621 1   652.385597 -86.62 0.00
   622 1   651.155841 -85.91 0.00
   623 1   651.155841 -84.49 0.00
   624 1   652.385597 -83.78 0.00
   625 1   649.926085 -86.62 0.00
   626 1   648.696329 -85.91 0.00
   627 1   648.696329 -84.49 0.00
   628 1   649.926085 -83.78 0.00
   629 1   647.466573 -86.62 0.00
   630 1   646.236817 -85.91 0.00
   631 1   646.236817 -84.49 0.00
   632 1   647.466573 -83.78 0.00
   633 1   645.007060 -86.62 0.00
   634 1   643.777304 -85.91 0.00
   635 1   643.777304 -84.49 0.00
   636 1   645.007060 -83.78 0.00
   637 1   642.547548 -86.62 0.00
   638 1   641.317792 -85.91 0.00
   639 1   641.317792 -84.49 0.00
   640 1   642.547548 -83.78 0.00
   641 1   640.088036 -86.62 0.00
   642 1   638.858280 -85.91 0.00
   643 1   638.858280 -84.49 0.00
   644 1   640.088036 -83.78 0.00
   645 1   637.628524 -86.62 0.00
   646 1   636.398768 -85.91 0.00
   647 1   636.398768 -84.49 0.00
   648 1   637.628524 -83.78 0.00
   649 1   635.169012 -86.62 0.00
   650 1   633.939256 -85.91 0.00
   651 1   633.939256 -84.49 0.00
   652 1   635.169012 -83.78 0.00
   653 1   632.709500 -86.62 0.00
   654 1   631.479744 -85.91 0.00
   655 1   631.479744 -84.49 0.00
   656 1   632.709500 -83.78 0.00
   657 1   630.249988 -86.62 0.00
   658 1   629.020232 -85.91 0.00
   659 1   629.020232 -84.49 0.00
   660 1   630.249988 -83.78 0.00
   661 1   627.790475 -86.62 0.00
   662 1   626.560719 -85.91 0.00
   663 1   626.560719 -84.49 0.00
   664 1   627.790475 -83.78 0.00
   665 1   625.330963 -86.62 0.00
   666 1   624.101207 -85.91 0.00
   667 1   624.101207 -84.49 0.00
   668 1   625.330963 -83.78 0.00
   669 1   622.871451 -86.62 0.00
   670 1   621.641695 -85.91 0.00
   671 1   621.641695 -84.49 0.00
   672 1   622.871451 -83.78 0.00
   673 1   620.411939 -86.62 0.00
   674 1   619.182183 -85.91 0.00
   675 1   619.182183 -84.49 0.00
   676 1   620.411939 -83.78 0.00
   677 1   617.952427 -86.62 0.00
   678 1   616.722671 -85.91 0.00
   679 1   616.722671 -84.49 0.00
   680 1   617.952427 -83.78 0.00
   681 1   615.492915 -86.62 0.00
   682 1   614.263159 -85.91 0.00
   683 1   614.263159 -84.49 0.00
   684 1   615.492915 -83.78 0.00
   685 1   613.033403 -86.62 0.00
   686 1   611.803647 -85.91 0.00
   687 1   611.803647 -84.49 0.00
   688 1   613.033403 -83.78 0.00
   689 1   610.573890 -86.62 0.00
   690 1   609.344134 -85.91 0.00
   691 1   609.344134 -84.49 0.00
   692 1   610.573890 -83.78 0.00
   693 1   608.114378 -86.62 0.00
   694 1   606.884622 -85.91 0.00
   695 1   606.884622 -84.49 0.00
   696 1   608.114378 -83.78 0.00
   697 1   605.654866 -86.62 0.00
   698 1   604.425110 -85.91 0.00
   699 1   604.425110 -84.49 0.00
   700 1   605.654866 -83.78 0.00
   701 1   603.195354 -86.62 0.00
   702 1   601.965598 -85.91 0.00
   703 1   601.965598 -84.49 0.00
   704 1   603.195354 -83.78 0.00
   705 1   600.735842 -86.62 0.00
   706 1   599.506086 -85.91 0.00
   707 1   599.506086 -84.49 0.00
   708 1   600.735842 -83.78 0.00
   709 1   598.276330 -86.62 0.00
   710 1   597.046574 -85.91 0.00
   711 1   597.046574 -84.49 0.00
   712 1   598.276330 -83.78 0.00
   713 1   595.816818 -86.62 0.00
   714 1   594.587061 -85.91 0.00
   715 1   594.587061 -84.49 0.00
   716 1   595.816818 -83.78 0.00
   717 1   593.357305 -86.62 0.00
   718 1   592.127549 -85.91 0.00
   719 1   592.127549 -84.49 0.00
   720 1   593.357305 -83.78 0.00
   721 1   590.897793 -86.62 0.00
