# Lorenzo Manunza 14th April 2025

197128 atoms
1 atom types

-739.08340 739.08340 xlo xhi
-87.33000 87.33000 ylo yhi
-5000.00000 5003.35000 zlo zhi

Masses

1 12.011 # C

Atoms

 56997 1 -309.283652  11.36 0.00
 56998 1 -310.513409  12.07 0.00
 56999 1 -310.513409  13.49 0.00
 57000 1 -309.283652  14.20 0.00
 57001 1 -311.743165  11.36 0.00
 57002 1 -312.972921  12.07 0.00
 57003 1 -312.972921  13.49 0.00
 57004 1 -311.743165  14.20 0.00
 57005 1 -314.202677  11.36 0.00
 57006 1 -315.432433  12.07 0.00
 57007 1 -315.432433  13.49 0.00
 57008 1 -314.202677  14.20 0.00
 57009 1 -316.662189  11.36 0.00
 57010 1 -317.891945  12.07 0.00
 57011 1 -317.891945  13.49 0.00
 57012 1 -316.662189  14.20 0.00
 57013 1 -319.121701  11.36 0.00
 57014 1 -320.351457  12.07 0.00
 57015 1 -320.351457  13.49 0.00
 57016 1 -319.121701  14.20 0.00
 57017 1 -321.581213  11.36 0.00
 57018 1 -322.810969  12.07 0.00
 57019 1 -322.810969  13.49 0.00
 57020 1 -321.581213  14.20 0.00
 57021 1 -324.040725  11.36 0.00
 57022 1 -325.270481  12.07 0.00
 57023 1 -325.270481  13.49 0.00
 57024 1 -324.040725  14.20 0.00
 57025 1 -326.500237  11.36 0.00
 57026 1 -327.729994  12.07 0.00
 57027 1 -327.729994  13.49 0.00
 57028 1 -326.500237  14.20 0.00
 57029 1 -328.959750  11.36 0.00
 57030 1 -330.189506  12.07 0.00
 57031 1 -330.189506  13.49 0.00
 57032 1 -328.959750  14.20 0.00
 57033 1 -331.419262  11.36 0.00
 57034 1 -332.649018  12.07 0.00
 57035 1 -332.649018  13.49 0.00
 57036 1 -331.419262  14.20 0.00
 57037 1 -333.878774  11.36 0.00
 57038 1 -335.108530  12.07 0.00
 57039 1 -335.108530  13.49 0.00
 57040 1 -333.878774  14.20 0.00
 57041 1 -336.338286  11.36 0.00
 57042 1 -337.568042  12.07 0.00
 57043 1 -337.568042  13.49 0.00
 57044 1 -336.338286  14.20 0.00
 57045 1 -338.797798  11.36 0.00
 57046 1 -340.027554  12.07 0.00
 57047 1 -340.027554  13.49 0.00
 57048 1 -338.797798  14.20 0.00
 57049 1 -341.257310  11.36 0.00
 57050 1 -342.487066  12.07 0.00
 57051 1 -342.487066  13.49 0.00
 57052 1 -341.257310  14.20 0.00
 57053 1 -343.716823  11.36 0.00
 57054 1 -344.946579  12.07 0.00
 57055 1 -344.946579  13.49 0.00
 57056 1 -343.716823  14.20 0.00
 57057 1 -346.176335  11.36 0.00
 57058 1 -347.406091  12.07 0.00
 57059 1 -347.406091  13.49 0.00
 57060 1 -346.176335  14.20 0.00
 57061 1 -348.635847  11.36 0.00
 57062 1 -349.865603  12.07 0.00
 57063 1 -349.865603  13.49 0.00
 57064 1 -348.635847  14.20 0.00
 57065 1 -351.095359  11.36 0.00
 57066 1 -352.325115  12.07 0.00
 57067 1 -352.325115  13.49 0.00
 57068 1 -351.095359  14.20 0.00
 57069 1 -353.554871  11.36 0.00
 57070 1 -354.784627  12.07 0.00
 57071 1 -354.784627  13.49 0.00
 57072 1 -353.554871  14.20 0.00
 57073 1 -356.014383  11.36 0.00
 57074 1 -357.244139  12.07 0.00
 57075 1 -357.244139  13.49 0.00
 57076 1 -356.014383  14.20 0.00
 57077 1 -358.473895  11.36 0.00
 57078 1 -359.703651  12.07 0.00
 57079 1 -359.703651  13.49 0.00
 57080 1 -358.473895  14.20 0.00
 57081 1 -360.933408  11.36 0.00
 57082 1 -362.163164  12.07 0.00
 57083 1 -362.163164  13.49 0.00
 57084 1 -360.933408  14.20 0.00
 57085 1 -363.392920  11.36 0.00
 57086 1 -364.622676  12.07 0.00
 57087 1 -364.622676  13.49 0.00
 57088 1 -363.392920  14.20 0.00
 57089 1 -365.852432  11.36 0.00
 57090 1 -367.082188  12.07 0.00
 57091 1 -367.082188  13.49 0.00
 57092 1 -365.852432  14.20 0.00
 57093 1 -368.311944  11.36 0.00
 57094 1 -369.541700  12.07 0.00
 57095 1 -369.541700  13.49 0.00
 57096 1 -368.311944  14.20 0.00
 57097 1 -370.771456  11.36 0.00
 57098 1 -372.001212  12.07 0.00
 57099 1 -372.001212  13.49 0.00
 57100 1 -370.771456  14.20 0.00
 57101 1 -373.230968  11.36 0.00
 57102 1 -374.460724  12.07 0.00
 57103 1 -374.460724  13.49 0.00
 57104 1 -373.230968  14.20 0.00
 57105 1 -375.690480  11.36 0.00
 57106 1 -376.920236  12.07 0.00
 57107 1 -376.920236  13.49 0.00
 57108 1 -375.690480  14.20 0.00
 57109 1 -378.149993  11.36 0.00
 57110 1 -379.379749  12.07 0.00
 57111 1 -379.379749  13.49 0.00
 57112 1 -378.149993  14.20 0.00
 57113 1 -380.609505  11.36 0.00
 57114 1 -381.839261  12.07 0.00
 57115 1 -381.839261  13.49 0.00
 57116 1 -380.609505  14.20 0.00
 57117 1 -383.069017  11.36 0.00
 57118 1 -384.298773  12.07 0.00
 57119 1 -384.298773  13.49 0.00
 57120 1 -383.069017  14.20 0.00
 57121 1 -385.528529  11.36 0.00
 57122 1 -386.758285  12.07 0.00
 57123 1 -386.758285  13.49 0.00
 57124 1 -385.528529  14.20 0.00
 57125 1 -387.988041  11.36 0.00
 57126 1 -389.217797  12.07 0.00
 57127 1 -389.217797  13.49 0.00
 57128 1 -387.988041  14.20 0.00
 57129 1 -390.447553  11.36 0.00
 57130 1 -391.677309  12.07 0.00
 57131 1 -391.677309  13.49 0.00
 57132 1 -390.447553  14.20 0.00
 57133 1 -392.907065  11.36 0.00
 57134 1 -394.136822  12.07 0.00
 57135 1 -394.136822  13.49 0.00
 57136 1 -392.907065  14.20 0.00
 57137 1 -395.366578  11.36 0.00
 57138 1 -396.596334  12.07 0.00
 57139 1 -396.596334  13.49 0.00
 57140 1 -395.366578  14.20 0.00
 57141 1 -397.826090  11.36 0.00
 57142 1 -399.055846  12.07 0.00
 57143 1 -399.055846  13.49 0.00
 57144 1 -397.826090  14.20 0.00
 57145 1 -400.285602  11.36 0.00
 57146 1 -401.515358  12.07 0.00
 57147 1 -401.515358  13.49 0.00
 57148 1 -400.285602  14.20 0.00
 57149 1 -402.745114  11.36 0.00
 57150 1 -403.974870  12.07 0.00
 57151 1 -403.974870  13.49 0.00
 57152 1 -402.745114  14.20 0.00
 57153 1 -405.204626  11.36 0.00
 57154 1 -406.434382  12.07 0.00
 57155 1 -406.434382  13.49 0.00
 57156 1 -405.204626  14.20 0.00
 57157 1 -407.664138  11.36 0.00
 57158 1 -408.893894  12.07 0.00
 57159 1 -408.893894  13.49 0.00
 57160 1 -407.664138  14.20 0.00
 57161 1 -410.123650  11.36 0.00
 57162 1 -411.353407  12.07 0.00
 57163 1 -411.353407  13.49 0.00
 57164 1 -410.123650  14.20 0.00
 57165 1 -412.583163  11.36 0.00
 57166 1 -413.812919  12.07 0.00
 57167 1 -413.812919  13.49 0.00
 57168 1 -412.583163  14.20 0.00
 57169 1 -415.042675  11.36 0.00
 57170 1 -416.272431  12.07 0.00
 57171 1 -416.272431  13.49 0.00
 57172 1 -415.042675  14.20 0.00
 57173 1 -417.502187  11.36 0.00
 57174 1 -418.731943  12.07 0.00
 57175 1 -418.731943  13.49 0.00
 57176 1 -417.502187  14.20 0.00
 57177 1 -419.961699  11.36 0.00
 57178 1 -421.191455  12.07 0.00
 57179 1 -421.191455  13.49 0.00
 57180 1 -419.961699  14.20 0.00
 57181 1 -422.421211  11.36 0.00
 57182 1 -423.650967  12.07 0.00
 57183 1 -423.650967  13.49 0.00
 57184 1 -422.421211  14.20 0.00
 57185 1 -424.880723  11.36 0.00
 57186 1 -426.110479  12.07 0.00
 57187 1 -426.110479  13.49 0.00
 57188 1 -424.880723  14.20 0.00
 57189 1 -427.340235  11.36 0.00
 57190 1 -428.569992  12.07 0.00
 57191 1 -428.569992  13.49 0.00
 57192 1 -427.340235  14.20 0.00
 57193 1 -429.799748  11.36 0.00
 57194 1 -431.029504  12.07 0.00
 57195 1 -431.029504  13.49 0.00
 57196 1 -429.799748  14.20 0.00
 57197 1 -432.259260  11.36 0.00
 57198 1 -433.489016  12.07 0.00
 57199 1 -433.489016  13.49 0.00
 57200 1 -432.259260  14.20 0.00
 57201 1 -434.718772  11.36 0.00
 57202 1 -435.948528  12.07 0.00
 57203 1 -435.948528  13.49 0.00
 57204 1 -434.718772  14.20 0.00
 57205 1 -437.178284  11.36 0.00
 57206 1 -438.408040  12.07 0.00
 57207 1 -438.408040  13.49 0.00
 57208 1 -437.178284  14.20 0.00
 57209 1 -439.637796  11.36 0.00
 57210 1 -440.867552  12.07 0.00
 57211 1 -440.867552  13.49 0.00
 57212 1 -439.637796  14.20 0.00
 57213 1 -442.097308  11.36 0.00
 57214 1 -443.327064  12.07 0.00
 57215 1 -443.327064  13.49 0.00
 57216 1 -442.097308  14.20 0.00
 57217 1 -444.556821  11.36 0.00
 57218 1 -445.786577  12.07 0.00
 57219 1 -445.786577  13.49 0.00
 57220 1 -444.556821  14.20 0.00
 57221 1 -447.016333  11.36 0.00
 57222 1 -448.246089  12.07 0.00
 57223 1 -448.246089  13.49 0.00
 57224 1 -447.016333  14.20 0.00
 57225 1 -449.475845  11.36 0.00
 57226 1 -450.705601  12.07 0.00
 57227 1 -450.705601  13.49 0.00
 57228 1 -449.475845  14.20 0.00
 57229 1 -451.935357  11.36 0.00
 57230 1 -453.165113  12.07 0.00
 57231 1 -453.165113  13.49 0.00
 57232 1 -451.935357  14.20 0.00
 57233 1 -454.394869  11.36 0.00
 57234 1 -455.624625  12.07 0.00
 57235 1 -455.624625  13.49 0.00
 57236 1 -454.394869  14.20 0.00
 57237 1 -456.854381  11.36 0.00
 57238 1 -458.084137  12.07 0.00
 57239 1 -458.084137  13.49 0.00
 57240 1 -456.854381  14.20 0.00
 57241 1 -459.313893  11.36 0.00
 57242 1 -460.543649  12.07 0.00
 57243 1 -460.543649  13.49 0.00
 57244 1 -459.313893  14.20 0.00
 57245 1 -461.773406  11.36 0.00
 57246 1 -463.003162  12.07 0.00
 57247 1 -463.003162  13.49 0.00
 57248 1 -461.773406  14.20 0.00
 57249 1 -464.232918  11.36 0.00
 57250 1 -465.462674  12.07 0.00
 57251 1 -465.462674  13.49 0.00
 57252 1 -464.232918  14.20 0.00
 57253 1 -466.692430  11.36 0.00
 57254 1 -467.922186  12.07 0.00
 57255 1 -467.922186  13.49 0.00
 57256 1 -466.692430  14.20 0.00
 57257 1 -469.151942  11.36 0.00
 57258 1 -470.381698  12.07 0.00
 57259 1 -470.381698  13.49 0.00
 57260 1 -469.151942  14.20 0.00
 57261 1 -471.611454  11.36 0.00
 57262 1 -472.841210  12.07 0.00
 57263 1 -472.841210  13.49 0.00
 57264 1 -471.611454  14.20 0.00
 57265 1 -474.070966  11.36 0.00
 57266 1 -475.300722  12.07 0.00
 57267 1 -475.300722  13.49 0.00
 57268 1 -474.070966  14.20 0.00
 57269 1 -476.530478  11.36 0.00
 57270 1 -477.760235  12.07 0.00
 57271 1 -477.760235  13.49 0.00
 57272 1 -476.530478  14.20 0.00
 57273 1 -478.989991  11.36 0.00
 57274 1 -480.219747  12.07 0.00
 57275 1 -480.219747  13.49 0.00
 57276 1 -478.989991  14.20 0.00
 57277 1 -481.449503  11.36 0.00
 57278 1 -482.679259  12.07 0.00
 57279 1 -482.679259  13.49 0.00
 57280 1 -481.449503  14.20 0.00
 57281 1 -483.909015  11.36 0.00
 57282 1 -485.138771  12.07 0.00
 57283 1 -485.138771  13.49 0.00
 57284 1 -483.909015  14.20 0.00
 57285 1 -486.368527  11.36 0.00
 57286 1 -487.598283  12.07 0.00
 57287 1 -487.598283  13.49 0.00
 57288 1 -486.368527  14.20 0.00
 57289 1 -488.828039  11.36 0.00
 57290 1 -490.057795  12.07 0.00
 57291 1 -490.057795  13.49 0.00
 57292 1 -488.828039  14.20 0.00
 57293 1 -491.287551  11.36 0.00
 57294 1 -492.517307  12.07 0.00
 57295 1 -492.517307  13.49 0.00
 57296 1 -491.287551  14.20 0.00
 57297 1 -493.747063  11.36 0.00
 57298 1 -494.976820  12.07 0.00
 57299 1 -494.976820  13.49 0.00
 57300 1 -493.747063  14.20 0.00
 57301 1 -496.206576  11.36 0.00
 57302 1 -497.436332  12.07 0.00
 57303 1 -497.436332  13.49 0.00
 57304 1 -496.206576  14.20 0.00
 57305 1 -498.666088  11.36 0.00
 57306 1 -499.895844  12.07 0.00
 57307 1 -499.895844  13.49 0.00
 57308 1 -498.666088  14.20 0.00
 57309 1 -501.125600  11.36 0.00
 57310 1 -502.355356  12.07 0.00
 57311 1 -502.355356  13.49 0.00
 57312 1 -501.125600  14.20 0.00
 57313 1 -503.585112  11.36 0.00
 57314 1 -504.814868  12.07 0.00
 57315 1 -504.814868  13.49 0.00
 57316 1 -503.585112  14.20 0.00
 57317 1 -506.044624  11.36 0.00
 57318 1 -507.274380  12.07 0.00
 57319 1 -507.274380  13.49 0.00
 57320 1 -506.044624  14.20 0.00
 57321 1 -508.504136  11.36 0.00
 57322 1 -509.733892  12.07 0.00
 57323 1 -509.733892  13.49 0.00
 57324 1 -508.504136  14.20 0.00
 57325 1 -510.963648  11.36 0.00
 57326 1 -512.193405  12.07 0.00
 57327 1 -512.193405  13.49 0.00
 57328 1 -510.963648  14.20 0.00
 57329 1 -513.423161  11.36 0.00
 57330 1 -514.652917  12.07 0.00
 57331 1 -514.652917  13.49 0.00
 57332 1 -513.423161  14.20 0.00
 57333 1 -515.882673  11.36 0.00
 57334 1 -517.112429  12.07 0.00
 57335 1 -517.112429  13.49 0.00
 57336 1 -515.882673  14.20 0.00
 57337 1 -518.342185  11.36 0.00
 57338 1 -519.571941  12.07 0.00
 57339 1 -519.571941  13.49 0.00
 57340 1 -518.342185  14.20 0.00
 57341 1 -520.801697  11.36 0.00
 57342 1 -522.031453  12.07 0.00
 57343 1 -522.031453  13.49 0.00
 57344 1 -520.801697  14.20 0.00
 57345 1 -523.261209  11.36 0.00
 57346 1 -524.490965  12.07 0.00
 57347 1 -524.490965  13.49 0.00
 57348 1 -523.261209  14.20 0.00
 57349 1 -525.720721  11.36 0.00
 57350 1 -526.950477  12.07 0.00
 57351 1 -526.950477  13.49 0.00
 57352 1 -525.720721  14.20 0.00
 57353 1 -528.180234  11.36 0.00
 57354 1 -529.409990  12.07 0.00
 57355 1 -529.409990  13.49 0.00
 57356 1 -528.180234  14.20 0.00
 57357 1 -530.639746  11.36 0.00
 57358 1 -531.869502  12.07 0.00
 57359 1 -531.869502  13.49 0.00
 57360 1 -530.639746  14.20 0.00
 57361 1 -533.099258  11.36 0.00
 57362 1 -534.329014  12.07 0.00
 57363 1 -534.329014  13.49 0.00
 57364 1 -533.099258  14.20 0.00
 57365 1 -535.558770  11.36 0.00
 57366 1 -536.788526  12.07 0.00
 57367 1 -536.788526  13.49 0.00
 57368 1 -535.558770  14.20 0.00
 57369 1 -538.018282  11.36 0.00
 57370 1 -539.248038  12.07 0.00
 57371 1 -539.248038  13.49 0.00
 57372 1 -538.018282  14.20 0.00
 57373 1 -540.477794  11.36 0.00
 57374 1 -541.707550  12.07 0.00
 57375 1 -541.707550  13.49 0.00
 57376 1 -540.477794  14.20 0.00
 57377 1 -542.937306  11.36 0.00
 57378 1 -544.167062  12.07 0.00
 57379 1 -544.167062  13.49 0.00
 57380 1 -542.937306  14.20 0.00
 57381 1 -545.396819  11.36 0.00
 57382 1 -546.626575  12.07 0.00
 57383 1 -546.626575  13.49 0.00
 57384 1 -545.396819  14.20 0.00
 57385 1 -547.856331  11.36 0.00
 57386 1 -549.086087  12.07 0.00
 57387 1 -549.086087  13.49 0.00
 57388 1 -547.856331  14.20 0.00
 57389 1 -550.315843  11.36 0.00
 57390 1 -551.545599  12.07 0.00
 57391 1 -551.545599  13.49 0.00
 57392 1 -550.315843  14.20 0.00
 57393 1 -552.775355  11.36 0.00
 57394 1 -554.005111  12.07 0.00
 57395 1 -554.005111  13.49 0.00
 57396 1 -552.775355  14.20 0.00
 57397 1 -555.234867  11.36 0.00
 57398 1 -556.464623  12.07 0.00
 57399 1 -556.464623  13.49 0.00
 57400 1 -555.234867  14.20 0.00
 57401 1 -557.694379  11.36 0.00
 57402 1 -558.924135  12.07 0.00
 57403 1 -558.924135  13.49 0.00
 57404 1 -557.694379  14.20 0.00
 57405 1 -560.153891  11.36 0.00
 57406 1 -561.383647  12.07 0.00
 57407 1 -561.383647  13.49 0.00
 57408 1 -560.153891  14.20 0.00
 57409 1 -562.613404  11.36 0.00
 57410 1 -563.843160  12.07 0.00
 57411 1 -563.843160  13.49 0.00
 57412 1 -562.613404  14.20 0.00
 57413 1 -565.072916  11.36 0.00
 57414 1 -566.302672  12.07 0.00
 57415 1 -566.302672  13.49 0.00
 57416 1 -565.072916  14.20 0.00
 57417 1 -567.532428  11.36 0.00
 57418 1 -568.762184  12.07 0.00
 57419 1 -568.762184  13.49 0.00
 57420 1 -567.532428  14.20 0.00
 57421 1 -569.991940  11.36 0.00
 57422 1 -571.221696  12.07 0.00
 57423 1 -571.221696  13.49 0.00
 57424 1 -569.991940  14.20 0.00
 57425 1 -572.451452  11.36 0.00
 57426 1 -573.681208  12.07 0.00
 57427 1 -573.681208  13.49 0.00
 57428 1 -572.451452  14.20 0.00
 57429 1 -574.910964  11.36 0.00
 57430 1 -576.140720  12.07 0.00
 57431 1 -576.140720  13.49 0.00
 57432 1 -574.910964  14.20 0.00
 57433 1 -577.370476  11.36 0.00
 57434 1 -578.600233  12.07 0.00
 57435 1 -578.600233  13.49 0.00
 57436 1 -577.370476  14.20 0.00
 57437 1 -579.829989  11.36 0.00
 57438 1 -581.059745  12.07 0.00
 57439 1 -581.059745  13.49 0.00
 57440 1 -579.829989  14.20 0.00
 57441 1 -582.289501  11.36 0.00
 57442 1 -583.519257  12.07 0.00
 57443 1 -583.519257  13.49 0.00
 57444 1 -582.289501  14.20 0.00
 57445 1 -584.749013  11.36 0.00
 57446 1 -585.978769  12.07 0.00
 57447 1 -585.978769  13.49 0.00
 57448 1 -584.749013  14.20 0.00
 57449 1 -587.208525  11.36 0.00
 57450 1 -588.438281  12.07 0.00
 57451 1 -588.438281  13.49 0.00
 57452 1 -587.208525  14.20 0.00
 57453 1 -589.668037  11.36 0.00
 57454 1 -590.897793  12.07 0.00
 57455 1 -590.897793  13.49 0.00
 57456 1 -589.668037  14.20 0.00
 57457 1 -592.127549  11.36 0.00
 57458 1 -593.357305  12.07 0.00
 57459 1 -593.357305  13.49 0.00
 57460 1 -592.127549  14.20 0.00
 57461 1 -594.587061  11.36 0.00
 57462 1 -595.816818  12.07 0.00
 57463 1 -595.816818  13.49 0.00
 57464 1 -594.587061  14.20 0.00
 57465 1 -597.046574  11.36 0.00
 57466 1 -598.276330  12.07 0.00
 57467 1 -598.276330  13.49 0.00
 57468 1 -597.046574  14.20 0.00
 57469 1 -599.506086  11.36 0.00
 57470 1 -600.735842  12.07 0.00
 57471 1 -600.735842  13.49 0.00
 57472 1 -599.506086  14.20 0.00
 57473 1 -601.965598  11.36 0.00
 57474 1 -603.195354  12.07 0.00
 57475 1 -603.195354  13.49 0.00
 57476 1 -601.965598  14.20 0.00
 57477 1 -604.425110  11.36 0.00
 57478 1 -605.654866  12.07 0.00
 57479 1 -605.654866  13.49 0.00
 57480 1 -604.425110  14.20 0.00
 57481 1 -606.884622  11.36 0.00
 57482 1 -608.114378  12.07 0.00
 57483 1 -608.114378  13.49 0.00
 57484 1 -606.884622  14.20 0.00
 57485 1 -609.344134  11.36 0.00
 57486 1 -610.573890  12.07 0.00
 57487 1 -610.573890  13.49 0.00
 57488 1 -609.344134  14.20 0.00
 57489 1 -611.803647  11.36 0.00
 57490 1 -613.033403  12.07 0.00
 57491 1 -613.033403  13.49 0.00
 57492 1 -611.803647  14.20 0.00
 57493 1 -614.263159  11.36 0.00
 57494 1 -615.492915  12.07 0.00
 57495 1 -615.492915  13.49 0.00
 57496 1 -614.263159  14.20 0.00
 57497 1 -616.722671  11.36 0.00
 57498 1 -617.952427  12.07 0.00
 57499 1 -617.952427  13.49 0.00
 57500 1 -616.722671  14.20 0.00
 57501 1 -619.182183  11.36 0.00
 57502 1 -620.411939  12.07 0.00
 57503 1 -620.411939  13.49 0.00
 57504 1 -619.182183  14.20 0.00
 57505 1 -621.641695  11.36 0.00
 57506 1 -622.871451  12.07 0.00
 57507 1 -622.871451  13.49 0.00
 57508 1 -621.641695  14.20 0.00
 57509 1 -624.101207  11.36 0.00
 57510 1 -625.330963  12.07 0.00
 57511 1 -625.330963  13.49 0.00
 57512 1 -624.101207  14.20 0.00
 57513 1 -626.560719  11.36 0.00
 57514 1 -627.790475  12.07 0.00
 57515 1 -627.790475  13.49 0.00
 57516 1 -626.560719  14.20 0.00
 57517 1 -629.020232  11.36 0.00
 57518 1 -630.249988  12.07 0.00
 57519 1 -630.249988  13.49 0.00
 57520 1 -629.020232  14.20 0.00
 57521 1 -631.479744  11.36 0.00
 57522 1 -632.709500  12.07 0.00
 57523 1 -632.709500  13.49 0.00
 57524 1 -631.479744  14.20 0.00
 57525 1 -633.939256  11.36 0.00
 57526 1 -635.169012  12.07 0.00
 57527 1 -635.169012  13.49 0.00
 57528 1 -633.939256  14.20 0.00
 57529 1 -636.398768  11.36 0.00
 57530 1 -637.628524  12.07 0.00
 57531 1 -637.628524  13.49 0.00
 57532 1 -636.398768  14.20 0.00
 57533 1 -638.858280  11.36 0.00
 57534 1 -640.088036  12.07 0.00
 57535 1 -640.088036  13.49 0.00
 57536 1 -638.858280  14.20 0.00
 57537 1 -641.317792  11.36 0.00
 57538 1 -642.547548  12.07 0.00
 57539 1 -642.547548  13.49 0.00
 57540 1 -641.317792  14.20 0.00
 57541 1 -643.777304  11.36 0.00
 57542 1 -645.007060  12.07 0.00
 57543 1 -645.007060  13.49 0.00
 57544 1 -643.777304  14.20 0.00
 57545 1 -646.236817  11.36 0.00
 57546 1 -647.466573  12.07 0.00
 57547 1 -647.466573  13.49 0.00
 57548 1 -646.236817  14.20 0.00
 57549 1 -648.696329  11.36 0.00
 57550 1 -649.926085  12.07 0.00
 57551 1 -649.926085  13.49 0.00
 57552 1 -648.696329  14.20 0.00
 57553 1 -651.155841  11.36 0.00
 57554 1 -652.385597  12.07 0.00
 57555 1 -652.385597  13.49 0.00
 57556 1 -651.155841  14.20 0.00
 57557 1 -653.615353  11.36 0.00
 57558 1 -654.845109  12.07 0.00
 57559 1 -654.845109  13.49 0.00
 57560 1 -653.615353  14.20 0.00
 57561 1 -656.074865  11.36 0.00
 57562 1 -657.304621  12.07 0.00
 57563 1 -657.304621  13.49 0.00
 57564 1 -656.074865  14.20 0.00
 57565 1 -658.534377  11.36 0.00
 57566 1 -659.764133  12.07 0.00
 57567 1 -659.764133  13.49 0.00
 57568 1 -658.534377  14.20 0.00
 57569 1 -660.993889  11.36 0.00
 57570 1 -662.223646  12.07 0.00
 57571 1 -662.223646  13.49 0.00
 57572 1 -660.993889  14.20 0.00
 57573 1 -663.453402  11.36 0.00
 57574 1 -664.683158  12.07 0.00
 57575 1 -664.683158  13.49 0.00
 57576 1 -663.453402  14.20 0.00
 57577 1 -665.912914  11.36 0.00
 57578 1 -667.142670  12.07 0.00
 57579 1 -667.142670  13.49 0.00
 57580 1 -665.912914  14.20 0.00
 57581 1 -668.372426  11.36 0.00
 57582 1 -669.602182  12.07 0.00
 57583 1 -669.602182  13.49 0.00
 57584 1 -668.372426  14.20 0.00
 57585 1 -670.831938  11.36 0.00
 57586 1 -672.061694  12.07 0.00
 57587 1 -672.061694  13.49 0.00
 57588 1 -670.831938  14.20 0.00
 57589 1 -673.291450  11.36 0.00
 57590 1 -674.521206  12.07 0.00
 57591 1 -674.521206  13.49 0.00
 57592 1 -673.291450  14.20 0.00
 57593 1 -675.750962  11.36 0.00
 57594 1 -676.980718  12.07 0.00
 57595 1 -676.980718  13.49 0.00
 57596 1 -675.750962  14.20 0.00
 57597 1 -678.210474  11.36 0.00
 57598 1 -679.440231  12.07 0.00
 57599 1 -679.440231  13.49 0.00
 57600 1 -678.210474  14.20 0.00
 57601 1 -680.669987  11.36 0.00
 57602 1 -681.899743  12.07 0.00
 57603 1 -681.899743  13.49 0.00
 57604 1 -680.669987  14.20 0.00
 57605 1 -683.129499  11.36 0.00
 57606 1 -684.359255  12.07 0.00
 57607 1 -684.359255  13.49 0.00
 57608 1 -683.129499  14.20 0.00
 57609 1 -685.589011  11.36 0.00
 57610 1 -686.818767  12.07 0.00
 57611 1 -686.818767  13.49 0.00
 57612 1 -685.589011  14.20 0.00
 57613 1 -688.048523  11.36 0.00
 57614 1 -689.278279  12.07 0.00
 57615 1 -689.278279  13.49 0.00
 57616 1 -688.048523  14.20 0.00
 57617 1 -690.508035  11.36 0.00
 57618 1 -691.737791  12.07 0.00
 57619 1 -691.737791  13.49 0.00
 57620 1 -690.508035  14.20 0.00
 57621 1 -692.967547  11.36 0.00
 57622 1 -694.197303  12.07 0.00
 57623 1 -694.197303  13.49 0.00
 57624 1 -692.967547  14.20 0.00
 57625 1 -695.427059  11.36 0.00
 57626 1 -696.656816  12.07 0.00
 57627 1 -696.656816  13.49 0.00
 57628 1 -695.427059  14.20 0.00
 57629 1 -697.886572  11.36 0.00
 57630 1 -699.116328  12.07 0.00
 57631 1 -699.116328  13.49 0.00
 57632 1 -697.886572  14.20 0.00
 57633 1 -700.346084  11.36 0.00
 57634 1 -701.575840  12.07 0.00
 57635 1 -701.575840  13.49 0.00
 57636 1 -700.346084  14.20 0.00
 57637 1 -702.805596  11.36 0.00
 57638 1 -704.035352  12.07 0.00
 57639 1 -704.035352  13.49 0.00
 57640 1 -702.805596  14.20 0.00
 57641 1 -705.265108  11.36 0.00
 57642 1 -706.494864  12.07 0.00
 57643 1 -706.494864  13.49 0.00
 57644 1 -705.265108  14.20 0.00
 57645 1 -707.724620  11.36 0.00
 57646 1 -708.954376  12.07 0.00
 57647 1 -708.954376  13.49 0.00
 57648 1 -707.724620  14.20 0.00
 57649 1 -710.184132  11.36 0.00
 57650 1 -711.413888  12.07 0.00
 57651 1 -711.413888  13.49 0.00
 57652 1 -710.184132  14.20 0.00
 57653 1 -712.643645  11.36 0.00
 57654 1 -713.873401  12.07 0.00
 57655 1 -713.873401  13.49 0.00
 57656 1 -712.643645  14.20 0.00
 57657 1 -715.103157  11.36 0.00
 57658 1 -716.332913  12.07 0.00
 57659 1 -716.332913  13.49 0.00
 57660 1 -715.103157  14.20 0.00
 57661 1 -717.562669  11.36 0.00
 57662 1 -718.792425  12.07 0.00
 57663 1 -718.792425  13.49 0.00
 57664 1 -717.562669  14.20 0.00
 57665 1 -720.022181  11.36 0.00
 57666 1 -721.251937  12.07 0.00
 57667 1 -721.251937  13.49 0.00
 57668 1 -720.022181  14.20 0.00
 57669 1 -722.481693  11.36 0.00
 57670 1 -723.711449  12.07 0.00
 57671 1 -723.711449  13.49 0.00
 57672 1 -722.481693  14.20 0.00
 57673 1 -724.941205  11.36 0.00
 57674 1 -726.170961  12.07 0.00
 57675 1 -726.170961  13.49 0.00
 57676 1 -724.941205  14.20 0.00
 57677 1 -727.400717  11.36 0.00
 57678 1 -728.630473  12.07 0.00
 57679 1 -728.630473  13.49 0.00
 57680 1 -727.400717  14.20 0.00
 57681 1 -729.860230  11.36 0.00
 57682 1 -731.089986  12.07 0.00
 57683 1 -731.089986  13.49 0.00
 57684 1 -729.860230  14.20 0.00
 57685 1 -732.319742  11.36 0.00
 57686 1 -733.549498  12.07 0.00
 57687 1 -733.549498  13.49 0.00
 57688 1 -732.319742  14.20 0.00
 57689 1 -734.779254  11.36 0.00
 57690 1 -736.009010  12.07 0.00
