# Lorenzo Manunza 14th April 2025

39524 atoms
1 atom types

-296.37121 296.37121 xlo xhi
-87.33000 87.33000 ylo yhi
-5000.00000 5000.00000 zlo zhi

Masses

1 12.011 # C

Atoms

11063 1   14.142195 -37.63 0.0
11064 1   15.371951 -36.92 0.0
11065 1   12.912439 -39.76 0.0
11066 1   11.682683 -39.05 0.0
11067 1   11.682683 -37.63 0.0
11068 1   12.912439 -36.92 0.0
11069 1   10.452927 -39.76 0.0
11070 1    9.223171 -39.05 0.0
11071 1    9.223171 -37.63 0.0
11072 1   10.452927 -36.92 0.0
11073 1    7.993414 -39.76 0.0
11074 1    6.763658 -39.05 0.0
11075 1    6.763658 -37.63 0.0
11076 1    7.993414 -36.92 0.0
11077 1    5.533902 -39.76 0.0
11078 1    4.304146 -39.05 0.0
11079 1    4.304146 -37.63 0.0
11080 1    5.533902 -36.92 0.0
11081 1    3.074390 -39.76 0.0
11082 1    1.844634 -39.05 0.0
11083 1    1.844634 -37.63 0.0
11084 1    3.074390 -36.92 0.0
11085 1    0.614878 -39.76 0.0
11086 1   -0.614878 -39.05 0.0
11087 1   -0.614878 -37.63 0.0
11088 1    0.614878 -36.92 0.0
11089 1   -1.844634 -39.76 0.0
11090 1   -3.074390 -39.05 0.0
11091 1   -3.074390 -37.63 0.0
11092 1   -1.844634 -36.92 0.0
11093 1   -4.304146 -39.76 0.0
11094 1   -5.533902 -39.05 0.0
11095 1   -5.533902 -37.63 0.0
11096 1   -4.304146 -36.92 0.0
11097 1   -6.763658 -39.76 0.0
11098 1   -7.993414 -39.05 0.0
11099 1   -7.993414 -37.63 0.0
11100 1   -6.763658 -36.92 0.0
11101 1   -9.223171 -39.76 0.0
11102 1  -10.452927 -39.05 0.0
11103 1  -10.452927 -37.63 0.0
11104 1   -9.223171 -36.92 0.0
11105 1  -11.682683 -39.76 0.0
11106 1  -12.912439 -39.05 0.0
11107 1  -12.912439 -37.63 0.0
11108 1  -11.682683 -36.92 0.0
11109 1  -14.142195 -39.76 0.0
11110 1  -15.371951 -39.05 0.0
11111 1  -15.371951 -37.63 0.0
11112 1  -14.142195 -36.92 0.0
11113 1  -16.601707 -39.76 0.0
11114 1  -17.831463 -39.05 0.0
11115 1  -17.831463 -37.63 0.0
11116 1  -16.601707 -36.92 0.0
11117 1  -19.061219 -39.76 0.0
11118 1  -20.290975 -39.05 0.0
11119 1  -20.290975 -37.63 0.0
11120 1  -19.061219 -36.92 0.0
11121 1  -21.520731 -39.76 0.0
11122 1  -22.750487 -39.05 0.0
11123 1  -22.750487 -37.63 0.0
11124 1  -21.520731 -36.92 0.0
11125 1  -23.980243 -39.76 0.0
11126 1  -25.210000 -39.05 0.0
11127 1  -25.210000 -37.63 0.0
11128 1  -23.980243 -36.92 0.0
11129 1  -26.439756 -39.76 0.0
11130 1  -27.669512 -39.05 0.0
11131 1  -27.669512 -37.63 0.0
11132 1  -26.439756 -36.92 0.0
11133 1  -28.899268 -39.76 0.0
11134 1  -30.129024 -39.05 0.0
11135 1  -30.129024 -37.63 0.0
11136 1  -28.899268 -36.92 0.0
11137 1  -31.358780 -39.76 0.0
11138 1  -32.588536 -39.05 0.0
11139 1  -32.588536 -37.63 0.0
11140 1  -31.358780 -36.92 0.0
11141 1  -33.818292 -39.76 0.0
11142 1  -35.048048 -39.05 0.0
11143 1  -35.048048 -37.63 0.0
11144 1  -33.818292 -36.92 0.0
11145 1  -36.277804 -39.76 0.0
11146 1  -37.507560 -39.05 0.0
11147 1  -37.507560 -37.63 0.0
11148 1  -36.277804 -36.92 0.0
11149 1  -38.737316 -39.76 0.0
11150 1  -39.967072 -39.05 0.0
11151 1  -39.967072 -37.63 0.0
11152 1  -38.737316 -36.92 0.0
11153 1  -41.196828 -39.76 0.0
11154 1  -42.426585 -39.05 0.0
11155 1  -42.426585 -37.63 0.0
11156 1  -41.196828 -36.92 0.0
11157 1  -43.656341 -39.76 0.0
11158 1  -44.886097 -39.05 0.0
11159 1  -44.886097 -37.63 0.0
11160 1  -43.656341 -36.92 0.0
11161 1  -46.115853 -39.76 0.0
11162 1  -47.345609 -39.05 0.0
11163 1  -47.345609 -37.63 0.0
11164 1  -46.115853 -36.92 0.0
11165 1  -48.575365 -39.76 0.0
11166 1  -49.805121 -39.05 0.0
11167 1  -49.805121 -37.63 0.0
11168 1  -48.575365 -36.92 0.0
11169 1  -51.034877 -39.76 0.0
11170 1  -52.264633 -39.05 0.0
11171 1  -52.264633 -37.63 0.0
11172 1  -51.034877 -36.92 0.0
11173 1  -53.494389 -39.76 0.0
11174 1  -54.724145 -39.05 0.0
11175 1  -54.724145 -37.63 0.0
11176 1  -53.494389 -36.92 0.0
11177 1  -55.953901 -39.76 0.0
11178 1  -57.183657 -39.05 0.0
11179 1  -57.183657 -37.63 0.0
11180 1  -55.953901 -36.92 0.0
11181 1  -58.413413 -39.76 0.0
11182 1  -59.643170 -39.05 0.0
11183 1  -59.643170 -37.63 0.0
11184 1  -58.413413 -36.92 0.0
11185 1  -60.872926 -39.76 0.0
11186 1  -62.102682 -39.05 0.0
11187 1  -62.102682 -37.63 0.0
11188 1  -60.872926 -36.92 0.0
11189 1  -63.332438 -39.76 0.0
11190 1  -64.562194 -39.05 0.0
11191 1  -64.562194 -37.63 0.0
11192 1  -63.332438 -36.92 0.0
11193 1  -65.791950 -39.76 0.0
11194 1  -67.021706 -39.05 0.0
11195 1  -67.021706 -37.63 0.0
11196 1  -65.791950 -36.92 0.0
11197 1  -68.251462 -39.76 0.0
11198 1  -69.481218 -39.05 0.0
11199 1  -69.481218 -37.63 0.0
11200 1  -68.251462 -36.92 0.0
11201 1  -70.710974 -39.76 0.0
11202 1  -71.940730 -39.05 0.0
11203 1  -71.940730 -37.63 0.0
11204 1  -70.710974 -36.92 0.0
11205 1  -73.170486 -39.76 0.0
11206 1  -74.400242 -39.05 0.0
11207 1  -74.400242 -37.63 0.0
11208 1  -73.170486 -36.92 0.0
11209 1  -75.629999 -39.76 0.0
11210 1  -76.859755 -39.05 0.0
11211 1  -76.859755 -37.63 0.0
11212 1  -75.629999 -36.92 0.0
11213 1  -78.089511 -39.76 0.0
11214 1  -79.319267 -39.05 0.0
11215 1  -79.319267 -37.63 0.0
11216 1  -78.089511 -36.92 0.0
11217 1  -80.549023 -39.76 0.0
11218 1  -81.778779 -39.05 0.0
11219 1  -81.778779 -37.63 0.0
11220 1  -80.549023 -36.92 0.0
11221 1  -83.008535 -39.76 0.0
11222 1  -84.238291 -39.05 0.0
11223 1  -84.238291 -37.63 0.0
11224 1  -83.008535 -36.92 0.0
11225 1  -85.468047 -39.76 0.0
11226 1  -86.697803 -39.05 0.0
11227 1  -86.697803 -37.63 0.0
11228 1  -85.468047 -36.92 0.0
11229 1  -87.927559 -39.76 0.0
11230 1  -89.157315 -39.05 0.0
11231 1  -89.157315 -37.63 0.0
11232 1  -87.927559 -36.92 0.0
11233 1  -90.387071 -39.76 0.0
11234 1  -91.616827 -39.05 0.0
11235 1  -91.616827 -37.63 0.0
11236 1  -90.387071 -36.92 0.0
11237 1  -92.846584 -39.76 0.0
11238 1  -94.076340 -39.05 0.0
11239 1  -94.076340 -37.63 0.0
11240 1  -92.846584 -36.92 0.0
11241 1  -95.306096 -39.76 0.0
11242 1  -96.535852 -39.05 0.0
11243 1  -96.535852 -37.63 0.0
11244 1  -95.306096 -36.92 0.0
11245 1  -97.765608 -39.76 0.0
11246 1  -98.995364 -39.05 0.0
11247 1  -98.995364 -37.63 0.0
11248 1  -97.765608 -36.92 0.0
11249 1 -100.225120 -39.76 0.0
11250 1 -101.454876 -39.05 0.0
11251 1 -101.454876 -37.63 0.0
11252 1 -100.225120 -36.92 0.0
11253 1 -102.684632 -39.76 0.0
11254 1 -103.914388 -39.05 0.0
11255 1 -103.914388 -37.63 0.0
11256 1 -102.684632 -36.92 0.0
11257 1 -105.144144 -39.76 0.0
11258 1 -106.373900 -39.05 0.0
11259 1 -106.373900 -37.63 0.0
11260 1 -105.144144 -36.92 0.0
11261 1 -107.603656 -39.76 0.0
11262 1 -108.833412 -39.05 0.0
11263 1 -108.833412 -37.63 0.0
11264 1 -107.603656 -36.92 0.0
11265 1 -110.063169 -39.76 0.0
11266 1 -111.292925 -39.05 0.0
11267 1 -111.292925 -37.63 0.0
11268 1 -110.063169 -36.92 0.0
11269 1 -112.522681 -39.76 0.0
11270 1 -113.752437 -39.05 0.0
11271 1 -113.752437 -37.63 0.0
11272 1 -112.522681 -36.92 0.0
11273 1 -114.982193 -39.76 0.0
11274 1 -116.211949 -39.05 0.0
11275 1 -116.211949 -37.63 0.0
11276 1 -114.982193 -36.92 0.0
11277 1 -117.441705 -39.76 0.0
11278 1 -118.671461 -39.05 0.0
11279 1 -118.671461 -37.63 0.0
11280 1 -117.441705 -36.92 0.0
11281 1 -119.901217 -39.76 0.0
11282 1 -121.130973 -39.05 0.0
11283 1 -121.130973 -37.63 0.0
11284 1 -119.901217 -36.92 0.0
11285 1 -122.360729 -39.76 0.0
11286 1 -123.590485 -39.05 0.0
11287 1 -123.590485 -37.63 0.0
11288 1 -122.360729 -36.92 0.0
11289 1 -124.820241 -39.76 0.0
11290 1 -126.049998 -39.05 0.0
11291 1 -126.049998 -37.63 0.0
11292 1 -124.820241 -36.92 0.0
11293 1 -127.279754 -39.76 0.0
11294 1 -128.509510 -39.05 0.0
11295 1 -128.509510 -37.63 0.0
11296 1 -127.279754 -36.92 0.0
11297 1 -129.739266 -39.76 0.0
11298 1 -130.969022 -39.05 0.0
11299 1 -130.969022 -37.63 0.0
11300 1 -129.739266 -36.92 0.0
11301 1 -132.198778 -39.76 0.0
11302 1 -133.428534 -39.05 0.0
11303 1 -133.428534 -37.63 0.0
11304 1 -132.198778 -36.92 0.0
11305 1 -134.658290 -39.76 0.0
11306 1 -135.888046 -39.05 0.0
11307 1 -135.888046 -37.63 0.0
11308 1 -134.658290 -36.92 0.0
11309 1 -137.117802 -39.76 0.0
11310 1 -138.347558 -39.05 0.0
11311 1 -138.347558 -37.63 0.0
11312 1 -137.117802 -36.92 0.0
11313 1 -139.577314 -39.76 0.0
11314 1 -140.807070 -39.05 0.0
11315 1 -140.807070 -37.63 0.0
11316 1 -139.577314 -36.92 0.0
11317 1 -142.036826 -39.76 0.0
11318 1 -143.266583 -39.05 0.0
11319 1 -143.266583 -37.63 0.0
11320 1 -142.036826 -36.92 0.0
11321 1 -144.496339 -39.76 0.0
11322 1 -145.726095 -39.05 0.0
11323 1 -145.726095 -37.63 0.0
11324 1 -144.496339 -36.92 0.0
11325 1 -146.955851 -39.76 0.0
11326 1 -148.185607 -39.05 0.0
11327 1 -148.185607 -37.63 0.0
11328 1 -146.955851 -36.92 0.0
11329 1 -149.415363 -39.76 0.0
11330 1 -150.645119 -39.05 0.0
11331 1 -150.645119 -37.63 0.0
11332 1 -149.415363 -36.92 0.0
11333 1 -151.874875 -39.76 0.0
11334 1 -153.104631 -39.05 0.0
11335 1 -153.104631 -37.63 0.0
11336 1 -151.874875 -36.92 0.0
11337 1 -154.334387 -39.76 0.0
11338 1 -155.564143 -39.05 0.0
11339 1 -155.564143 -37.63 0.0
11340 1 -154.334387 -36.92 0.0
11341 1 -156.793899 -39.76 0.0
11342 1 -158.023655 -39.05 0.0
11343 1 -158.023655 -37.63 0.0
11344 1 -156.793899 -36.92 0.0
11345 1 -159.253412 -39.76 0.0
11346 1 -160.483168 -39.05 0.0
11347 1 -160.483168 -37.63 0.0
11348 1 -159.253412 -36.92 0.0
11349 1 -161.712924 -39.76 0.0
11350 1 -162.942680 -39.05 0.0
11351 1 -162.942680 -37.63 0.0
11352 1 -161.712924 -36.92 0.0
11353 1 -164.172436 -39.76 0.0
11354 1 -165.402192 -39.05 0.0
11355 1 -165.402192 -37.63 0.0
11356 1 -164.172436 -36.92 0.0
11357 1 -166.631948 -39.76 0.0
11358 1 -167.861704 -39.05 0.0
11359 1 -167.861704 -37.63 0.0
11360 1 -166.631948 -36.92 0.0
11361 1 -169.091460 -39.76 0.0
11362 1 -170.321216 -39.05 0.0
11363 1 -170.321216 -37.63 0.0
11364 1 -169.091460 -36.92 0.0
11365 1 -171.550972 -39.76 0.0
11366 1 -172.780728 -39.05 0.0
11367 1 -172.780728 -37.63 0.0
11368 1 -171.550972 -36.92 0.0
11369 1 -174.010484 -39.76 0.0
11370 1 -175.240240 -39.05 0.0
11371 1 -175.240240 -37.63 0.0
11372 1 -174.010484 -36.92 0.0
11373 1 -176.469997 -39.76 0.0
11374 1 -177.699753 -39.05 0.0
11375 1 -177.699753 -37.63 0.0
11376 1 -176.469997 -36.92 0.0
11377 1 -178.929509 -39.76 0.0
11378 1 -180.159265 -39.05 0.0
11379 1 -180.159265 -37.63 0.0
11380 1 -178.929509 -36.92 0.0
11381 1 -181.389021 -39.76 0.0
11382 1 -182.618777 -39.05 0.0
11383 1 -182.618777 -37.63 0.0
11384 1 -181.389021 -36.92 0.0
11385 1 -183.848533 -39.76 0.0
11386 1 -185.078289 -39.05 0.0
11387 1 -185.078289 -37.63 0.0
11388 1 -183.848533 -36.92 0.0
11389 1 -186.308045 -39.76 0.0
11390 1 -187.537801 -39.05 0.0
11391 1 -187.537801 -37.63 0.0
11392 1 -186.308045 -36.92 0.0
11393 1 -188.767557 -39.76 0.0
11394 1 -189.997313 -39.05 0.0
11395 1 -189.997313 -37.63 0.0
11396 1 -188.767557 -36.92 0.0
11397 1 -191.227069 -39.76 0.0
11398 1 -192.456825 -39.05 0.0
11399 1 -192.456825 -37.63 0.0
11400 1 -191.227069 -36.92 0.0
11401 1 -193.686582 -39.76 0.0
11402 1 -194.916338 -39.05 0.0
11403 1 -194.916338 -37.63 0.0
11404 1 -193.686582 -36.92 0.0
11405 1 -196.146094 -39.76 0.0
11406 1 -197.375850 -39.05 0.0
11407 1 -197.375850 -37.63 0.0
11408 1 -196.146094 -36.92 0.0
11409 1 -198.605606 -39.76 0.0
11410 1 -199.835362 -39.05 0.0
11411 1 -199.835362 -37.63 0.0
11412 1 -198.605606 -36.92 0.0
11413 1 -201.065118 -39.76 0.0
11414 1 -202.294874 -39.05 0.0
11415 1 -202.294874 -37.63 0.0
11416 1 -201.065118 -36.92 0.0
11417 1 -203.524630 -39.76 0.0
11418 1 -204.754386 -39.05 0.0
11419 1 -204.754386 -37.63 0.0
11420 1 -203.524630 -36.92 0.0
11421 1 -205.984142 -39.76 0.0
11422 1 -207.213898 -39.05 0.0
11423 1 -207.213898 -37.63 0.0
11424 1 -205.984142 -36.92 0.0
11425 1 -208.443654 -39.76 0.0
11426 1 -209.673411 -39.05 0.0
11427 1 -209.673411 -37.63 0.0
11428 1 -208.443654 -36.92 0.0
11429 1 -210.903167 -39.76 0.0
11430 1 -212.132923 -39.05 0.0
11431 1 -212.132923 -37.63 0.0
11432 1 -210.903167 -36.92 0.0
11433 1 -213.362679 -39.76 0.0
11434 1 -214.592435 -39.05 0.0
11435 1 -214.592435 -37.63 0.0
11436 1 -213.362679 -36.92 0.0
11437 1 -215.822191 -39.76 0.0
11438 1 -217.051947 -39.05 0.0
11439 1 -217.051947 -37.63 0.0
11440 1 -215.822191 -36.92 0.0
11441 1 -218.281703 -39.76 0.0
11442 1 -219.511459 -39.05 0.0
11443 1 -219.511459 -37.63 0.0
11444 1 -218.281703 -36.92 0.0
11445 1 -220.741215 -39.76 0.0
11446 1 -221.970971 -39.05 0.0
11447 1 -221.970971 -37.63 0.0
11448 1 -220.741215 -36.92 0.0
11449 1 -223.200727 -39.76 0.0
11450 1 -224.430483 -39.05 0.0
11451 1 -224.430483 -37.63 0.0
11452 1 -223.200727 -36.92 0.0
11453 1 -225.660239 -39.76 0.0
11454 1 -226.889996 -39.05 0.0
11455 1 -226.889996 -37.63 0.0
11456 1 -225.660239 -36.92 0.0
11457 1 -228.119752 -39.76 0.0
11458 1 -229.349508 -39.05 0.0
11459 1 -229.349508 -37.63 0.0
11460 1 -228.119752 -36.92 0.0
11461 1 -230.579264 -39.76 0.0
11462 1 -231.809020 -39.05 0.0
11463 1 -231.809020 -37.63 0.0
11464 1 -230.579264 -36.92 0.0
11465 1 -233.038776 -39.76 0.0
11466 1 -234.268532 -39.05 0.0
11467 1 -234.268532 -37.63 0.0
11468 1 -233.038776 -36.92 0.0
11469 1 -235.498288 -39.76 0.0
11470 1 -236.728044 -39.05 0.0
11471 1 -236.728044 -37.63 0.0
11472 1 -235.498288 -36.92 0.0
11473 1 -237.957800 -39.76 0.0
11474 1 -239.187556 -39.05 0.0
11475 1 -239.187556 -37.63 0.0
11476 1 -237.957800 -36.92 0.0
11477 1 -240.417312 -39.76 0.0
11478 1 -241.647068 -39.05 0.0
11479 1 -241.647068 -37.63 0.0
11480 1 -240.417312 -36.92 0.0
11481 1 -242.876824 -39.76 0.0
11482 1 -244.106581 -39.05 0.0
11483 1 -244.106581 -37.63 0.0
11484 1 -242.876824 -36.92 0.0
11485 1 -245.336337 -39.76 0.0
11486 1 -246.566093 -39.05 0.0
11487 1 -246.566093 -37.63 0.0
11488 1 -245.336337 -36.92 0.0
11489 1 -247.795849 -39.76 0.0
11490 1 -249.025605 -39.05 0.0
11491 1 -249.025605 -37.63 0.0
11492 1 -247.795849 -36.92 0.0
11493 1 -250.255361 -39.76 0.0
11494 1 -251.485117 -39.05 0.0
11495 1 -251.485117 -37.63 0.0
11496 1 -250.255361 -36.92 0.0
11497 1 -252.714873 -39.76 0.0
11498 1 -253.944629 -39.05 0.0
11499 1 -253.944629 -37.63 0.0
11500 1 -252.714873 -36.92 0.0
11501 1 -255.174385 -39.76 0.0
11502 1 -256.404141 -39.05 0.0
11503 1 -256.404141 -37.63 0.0
11504 1 -255.174385 -36.92 0.0
11505 1 -257.633897 -39.76 0.0
11506 1 -258.863653 -39.05 0.0
11507 1 -258.863653 -37.63 0.0
11508 1 -257.633897 -36.92 0.0
11509 1 -260.093410 -39.76 0.0
11510 1 -261.323166 -39.05 0.0
11511 1 -261.323166 -37.63 0.0
11512 1 -260.093410 -36.92 0.0
11513 1 -262.552922 -39.76 0.0
11514 1 -263.782678 -39.05 0.0
11515 1 -263.782678 -37.63 0.0
11516 1 -262.552922 -36.92 0.0
11517 1 -265.012434 -39.76 0.0
11518 1 -266.242190 -39.05 0.0
11519 1 -266.242190 -37.63 0.0
11520 1 -265.012434 -36.92 0.0
11521 1 -267.471946 -39.76 0.0
11522 1 -268.701702 -39.05 0.0
11523 1 -268.701702 -37.63 0.0
11524 1 -267.471946 -36.92 0.0
11525 1 -269.931458 -39.76 0.0
11526 1 -271.161214 -39.05 0.0
11527 1 -271.161214 -37.63 0.0
11528 1 -269.931458 -36.92 0.0
11529 1 -272.390970 -39.76 0.0
11530 1 -273.620726 -39.05 0.0
11531 1 -273.620726 -37.63 0.0
11532 1 -272.390970 -36.92 0.0
11533 1 -274.850482 -39.76 0.0
11534 1 -276.080238 -39.05 0.0
11535 1 -276.080238 -37.63 0.0
11536 1 -274.850482 -36.92 0.0
11537 1 -277.309995 -39.76 0.0
11538 1 -278.539751 -39.05 0.0
11539 1 -278.539751 -37.63 0.0
11540 1 -277.309995 -36.92 0.0
11541 1 -279.769507 -39.76 0.0
11542 1 -280.999263 -39.05 0.0
11543 1 -280.999263 -37.63 0.0
11544 1 -279.769507 -36.92 0.0
11545 1 -282.229019 -39.76 0.0
11546 1 -283.458775 -39.05 0.0
11547 1 -283.458775 -37.63 0.0
11548 1 -282.229019 -36.92 0.0
11549 1 -284.688531 -39.76 0.0
11550 1 -285.918287 -39.05 0.0
11551 1 -285.918287 -37.63 0.0
11552 1 -284.688531 -36.92 0.0
11553 1 -287.148043 -39.76 0.0
11554 1 -288.377799 -39.05 0.0
11555 1 -288.377799 -37.63 0.0
11556 1 -287.148043 -36.92 0.0
11557 1 -289.607555 -39.76 0.0
11558 1 -290.837311 -39.05 0.0
11559 1 -290.837311 -37.63 0.0
11560 1 -289.607555 -36.92 0.0
11561 1 -292.067067 -39.76 0.0
11562 1 -293.296823 -39.05 0.0
11563 1 -293.296823 -37.63 0.0
11564 1 -292.067067 -36.92 0.0
11565 1 -294.526580 -39.76 0.0
11566 1 -295.756336 -39.05 0.0
11567 1 -295.756336 -37.63 0.0
11568 1 -294.526580 -36.92 0.0
11569 1  295.756336 -35.50 0.0
11570 1  294.526580 -34.79 0.0
11571 1  294.526580 -33.37 0.0
11572 1  295.756336 -32.66 0.0
11573 1  293.296823 -35.50 0.0
11574 1  292.067067 -34.79 0.0
11575 1  292.067067 -33.37 0.0
11576 1  293.296823 -32.66 0.0
11577 1  290.837311 -35.50 0.0
11578 1  289.607555 -34.79 0.0
11579 1  289.607555 -33.37 0.0
11580 1  290.837311 -32.66 0.0
11581 1  288.377799 -35.50 0.0
11582 1  287.148043 -34.79 0.0
11583 1  287.148043 -33.37 0.0
11584 1  288.377799 -32.66 0.0
11585 1  285.918287 -35.50 0.0
11586 1  284.688531 -34.79 0.0
11587 1  284.688531 -33.37 0.0
11588 1  285.918287 -32.66 0.0
11589 1  283.458775 -35.50 0.0
11590 1  282.229019 -34.79 0.0
11591 1  282.229019 -33.37 0.0
11592 1  283.458775 -32.66 0.0
11593 1  280.999263 -35.50 0.0
11594 1  279.769507 -34.79 0.0
11595 1  279.769507 -33.37 0.0
11596 1  280.999263 -32.66 0.0
11597 1  278.539751 -35.50 0.0
11598 1  277.309995 -34.79 0.0
11599 1  277.309995 -33.37 0.0
11600 1  278.539751 -32.66 0.0
11601 1  276.080238 -35.50 0.0
11602 1  274.850482 -34.79 0.0
11603 1  274.850482 -33.37 0.0
11604 1  276.080238 -32.66 0.0
11605 1  273.620726 -35.50 0.0
11606 1  272.390970 -34.79 0.0
11607 1  272.390970 -33.37 0.0
11608 1  273.620726 -32.66 0.0
11609 1  271.161214 -35.50 0.0
11610 1  269.931458 -34.79 0.0
11611 1  269.931458 -33.37 0.0
11612 1  271.161214 -32.66 0.0
11613 1  268.701702 -35.50 0.0
11614 1  267.471946 -34.79 0.0
11615 1  267.471946 -33.37 0.0
11616 1  268.701702 -32.66 0.0
11617 1  266.242190 -35.50 0.0
11618 1  265.012434 -34.79 0.0
11619 1  265.012434 -33.37 0.0
11620 1  266.242190 -32.66 0.0
11621 1  263.782678 -35.50 0.0
11622 1  262.552922 -34.79 0.0
11623 1  262.552922 -33.37 0.0
11624 1  263.782678 -32.66 0.0
11625 1  261.323166 -35.50 0.0
11626 1  260.093410 -34.79 0.0
11627 1  260.093410 -33.37 0.0
11628 1  261.323166 -32.66 0.0
11629 1  258.863653 -35.50 0.0
11630 1  257.633897 -34.79 0.0
11631 1  257.633897 -33.37 0.0
11632 1  258.863653 -32.66 0.0
11633 1  256.404141 -35.50 0.0
11634 1  255.174385 -34.79 0.0
11635 1  255.174385 -33.37 0.0
11636 1  256.404141 -32.66 0.0
11637 1  253.944629 -35.50 0.0
11638 1  252.714873 -34.79 0.0
11639 1  252.714873 -33.37 0.0
11640 1  253.944629 -32.66 0.0
11641 1  251.485117 -35.50 0.0
11642 1  250.255361 -34.79 0.0
11643 1  250.255361 -33.37 0.0
11644 1  251.485117 -32.66 0.0
11645 1  249.025605 -35.50 0.0
11646 1  247.795849 -34.79 0.0
11647 1  247.795849 -33.37 0.0
11648 1  249.025605 -32.66 0.0
11649 1  246.566093 -35.50 0.0
11650 1  245.336337 -34.79 0.0
11651 1  245.336337 -33.37 0.0
11652 1  246.566093 -32.66 0.0
11653 1  244.106581 -35.50 0.0
11654 1  242.876824 -34.79 0.0
11655 1  242.876824 -33.37 0.0
11656 1  244.106581 -32.66 0.0
11657 1  241.647068 -35.50 0.0
11658 1  240.417312 -34.79 0.0
11659 1  240.417312 -33.37 0.0
11660 1  241.647068 -32.66 0.0
11661 1  239.187556 -35.50 0.0
11662 1  237.957800 -34.79 0.0
11663 1  237.957800 -33.37 0.0
11664 1  239.187556 -32.66 0.0
11665 1  236.728044 -35.50 0.0
11666 1  235.498288 -34.79 0.0
11667 1  235.498288 -33.37 0.0
11668 1  236.728044 -32.66 0.0
11669 1  234.268532 -35.50 0.0
11670 1  233.038776 -34.79 0.0
11671 1  233.038776 -33.37 0.0
11672 1  234.268532 -32.66 0.0
11673 1  231.809020 -35.50 0.0
11674 1  230.579264 -34.79 0.0
11675 1  230.579264 -33.37 0.0
11676 1  231.809020 -32.66 0.0
11677 1  229.349508 -35.50 0.0
11678 1  228.119752 -34.79 0.0
11679 1  228.119752 -33.37 0.0
11680 1  229.349508 -32.66 0.0
11681 1  226.889996 -35.50 0.0
11682 1  225.660239 -34.79 0.0
11683 1  225.660239 -33.37 0.0
11684 1  226.889996 -32.66 0.0
11685 1  224.430483 -35.50 0.0
11686 1  223.200727 -34.79 0.0
11687 1  223.200727 -33.37 0.0
11688 1  224.430483 -32.66 0.0
11689 1  221.970971 -35.50 0.0
11690 1  220.741215 -34.79 0.0
11691 1  220.741215 -33.37 0.0
11692 1  221.970971 -32.66 0.0
11693 1  219.511459 -35.50 0.0
11694 1  218.281703 -34.79 0.0
11695 1  218.281703 -33.37 0.0
11696 1  219.511459 -32.66 0.0
11697 1  217.051947 -35.50 0.0
11698 1  215.822191 -34.79 0.0
11699 1  215.822191 -33.37 0.0
11700 1  217.051947 -32.66 0.0
11701 1  214.592435 -35.50 0.0
11702 1  213.362679 -34.79 0.0
11703 1  213.362679 -33.37 0.0
11704 1  214.592435 -32.66 0.0
11705 1  212.132923 -35.50 0.0
11706 1  210.903167 -34.79 0.0
11707 1  210.903167 -33.37 0.0
11708 1  212.132923 -32.66 0.0
11709 1  209.673411 -35.50 0.0
11710 1  208.443654 -34.79 0.0
11711 1  208.443654 -33.37 0.0
11712 1  209.673411 -32.66 0.0
11713 1  207.213898 -35.50 0.0
11714 1  205.984142 -34.79 0.0
11715 1  205.984142 -33.37 0.0
11716 1  207.213898 -32.66 0.0
11717 1  204.754386 -35.50 0.0
11718 1  203.524630 -34.79 0.0
11719 1  203.524630 -33.37 0.0
11720 1  204.754386 -32.66 0.0
11721 1  202.294874 -35.50 0.0
11722 1  201.065118 -34.79 0.0
11723 1  201.065118 -33.37 0.0
11724 1  202.294874 -32.66 0.0
11725 1  199.835362 -35.50 0.0
11726 1  198.605606 -34.79 0.0
11727 1  198.605606 -33.37 0.0
11728 1  199.835362 -32.66 0.0
11729 1  197.375850 -35.50 0.0
11730 1  196.146094 -34.79 0.0
11731 1  196.146094 -33.37 0.0
11732 1  197.375850 -32.66 0.0
11733 1  194.916338 -35.50 0.0
11734 1  193.686582 -34.79 0.0
11735 1  193.686582 -33.37 0.0
11736 1  194.916338 -32.66 0.0
11737 1  192.456825 -35.50 0.0
11738 1  191.227069 -34.79 0.0
11739 1  191.227069 -33.37 0.0
11740 1  192.456825 -32.66 0.0
11741 1  189.997313 -35.50 0.0
11742 1  188.767557 -34.79 0.0
11743 1  188.767557 -33.37 0.0
11744 1  189.997313 -32.66 0.0
11745 1  187.537801 -35.50 0.0
11746 1  186.308045 -34.79 0.0
11747 1  186.308045 -33.37 0.0
11748 1  187.537801 -32.66 0.0
11749 1  185.078289 -35.50 0.0
11750 1  183.848533 -34.79 0.0
11751 1  183.848533 -33.37 0.0
11752 1  185.078289 -32.66 0.0
11753 1  182.618777 -35.50 0.0
11754 1  181.389021 -34.79 0.0
11755 1  181.389021 -33.37 0.0
11756 1  182.618777 -32.66 0.0
11757 1  180.159265 -35.50 0.0
11758 1  178.929509 -34.79 0.0
11759 1  178.929509 -33.37 0.0
11760 1  180.159265 -32.66 0.0
11761 1  177.699753 -35.50 0.0
11762 1  176.469997 -34.79 0.0
11763 1  176.469997 -33.37 0.0
11764 1  177.699753 -32.66 0.0
11765 1  175.240240 -35.50 0.0
11766 1  174.010484 -34.79 0.0
11767 1  174.010484 -33.37 0.0
