# Lorenzo Manunza 14th April 2025

157768 atoms
1 atom types

-591.51267 591.51267 xlo xhi
-87.33000 87.33000 ylo yhi
-5000.00000 5003.35000 zlo zhi

Masses

1 12.011 # C

Atoms

 49030 1   19.061219  20.59 0.00
 49031 1   19.061219  22.01 0.00
 49032 1   20.290975  22.72 0.00
 49033 1   17.831463  19.88 0.00
 49034 1   16.601707  20.59 0.00
 49035 1   16.601707  22.01 0.00
 49036 1   17.831463  22.72 0.00
 49037 1   15.371951  19.88 0.00
 49038 1   14.142195  20.59 0.00
 49039 1   14.142195  22.01 0.00
 49040 1   15.371951  22.72 0.00
 49041 1   12.912439  19.88 0.00
 49042 1   11.682683  20.59 0.00
 49043 1   11.682683  22.01 0.00
 49044 1   12.912439  22.72 0.00
 49045 1   10.452927  19.88 0.00
 49046 1    9.223171  20.59 0.00
 49047 1    9.223171  22.01 0.00
 49048 1   10.452927  22.72 0.00
 49049 1    7.993414  19.88 0.00
 49050 1    6.763658  20.59 0.00
 49051 1    6.763658  22.01 0.00
 49052 1    7.993414  22.72 0.00
 49053 1    5.533902  19.88 0.00
 49054 1    4.304146  20.59 0.00
 49055 1    4.304146  22.01 0.00
 49056 1    5.533902  22.72 0.00
 49057 1    3.074390  19.88 0.00
 49058 1    1.844634  20.59 0.00
 49059 1    1.844634  22.01 0.00
 49060 1    3.074390  22.72 0.00
 49061 1    0.614878  19.88 0.00
 49062 1   -0.614878  20.59 0.00
 49063 1   -0.614878  22.01 0.00
 49064 1    0.614878  22.72 0.00
 49065 1   -1.844634  19.88 0.00
 49066 1   -3.074390  20.59 0.00
 49067 1   -3.074390  22.01 0.00
 49068 1   -1.844634  22.72 0.00
 49069 1   -4.304146  19.88 0.00
 49070 1   -5.533902  20.59 0.00
 49071 1   -5.533902  22.01 0.00
 49072 1   -4.304146  22.72 0.00
 49073 1   -6.763658  19.88 0.00
 49074 1   -7.993414  20.59 0.00
 49075 1   -7.993414  22.01 0.00
 49076 1   -6.763658  22.72 0.00
 49077 1   -9.223171  19.88 0.00
 49078 1  -10.452927  20.59 0.00
 49079 1  -10.452927  22.01 0.00
 49080 1   -9.223171  22.72 0.00
 49081 1  -11.682683  19.88 0.00
 49082 1  -12.912439  20.59 0.00
 49083 1  -12.912439  22.01 0.00
 49084 1  -11.682683  22.72 0.00
 49085 1  -14.142195  19.88 0.00
 49086 1  -15.371951  20.59 0.00
 49087 1  -15.371951  22.01 0.00
 49088 1  -14.142195  22.72 0.00
 49089 1  -16.601707  19.88 0.00
 49090 1  -17.831463  20.59 0.00
 49091 1  -17.831463  22.01 0.00
 49092 1  -16.601707  22.72 0.00
 49093 1  -19.061219  19.88 0.00
 49094 1  -20.290975  20.59 0.00
 49095 1  -20.290975  22.01 0.00
 49096 1  -19.061219  22.72 0.00
 49097 1  -21.520731  19.88 0.00
 49098 1  -22.750487  20.59 0.00
 49099 1  -22.750487  22.01 0.00
 49100 1  -21.520731  22.72 0.00
 49101 1  -23.980243  19.88 0.00
 49102 1  -25.210000  20.59 0.00
 49103 1  -25.210000  22.01 0.00
 49104 1  -23.980243  22.72 0.00
 49105 1  -26.439756  19.88 0.00
 49106 1  -27.669512  20.59 0.00
 49107 1  -27.669512  22.01 0.00
 49108 1  -26.439756  22.72 0.00
 49109 1  -28.899268  19.88 0.00
 49110 1  -30.129024  20.59 0.00
 49111 1  -30.129024  22.01 0.00
 49112 1  -28.899268  22.72 0.00
 49113 1  -31.358780  19.88 0.00
 49114 1  -32.588536  20.59 0.00
 49115 1  -32.588536  22.01 0.00
 49116 1  -31.358780  22.72 0.00
 49117 1  -33.818292  19.88 0.00
 49118 1  -35.048048  20.59 0.00
 49119 1  -35.048048  22.01 0.00
 49120 1  -33.818292  22.72 0.00
 49121 1  -36.277804  19.88 0.00
 49122 1  -37.507560  20.59 0.00
 49123 1  -37.507560  22.01 0.00
 49124 1  -36.277804  22.72 0.00
 49125 1  -38.737316  19.88 0.00
 49126 1  -39.967072  20.59 0.00
 49127 1  -39.967072  22.01 0.00
 49128 1  -38.737316  22.72 0.00
 49129 1  -41.196828  19.88 0.00
 49130 1  -42.426585  20.59 0.00
 49131 1  -42.426585  22.01 0.00
 49132 1  -41.196828  22.72 0.00
 49133 1  -43.656341  19.88 0.00
 49134 1  -44.886097  20.59 0.00
 49135 1  -44.886097  22.01 0.00
 49136 1  -43.656341  22.72 0.00
 49137 1  -46.115853  19.88 0.00
 49138 1  -47.345609  20.59 0.00
 49139 1  -47.345609  22.01 0.00
 49140 1  -46.115853  22.72 0.00
 49141 1  -48.575365  19.88 0.00
 49142 1  -49.805121  20.59 0.00
 49143 1  -49.805121  22.01 0.00
 49144 1  -48.575365  22.72 0.00
 49145 1  -51.034877  19.88 0.00
 49146 1  -52.264633  20.59 0.00
 49147 1  -52.264633  22.01 0.00
 49148 1  -51.034877  22.72 0.00
 49149 1  -53.494389  19.88 0.00
 49150 1  -54.724145  20.59 0.00
 49151 1  -54.724145  22.01 0.00
 49152 1  -53.494389  22.72 0.00
 49153 1  -55.953901  19.88 0.00
 49154 1  -57.183657  20.59 0.00
 49155 1  -57.183657  22.01 0.00
 49156 1  -55.953901  22.72 0.00
 49157 1  -58.413413  19.88 0.00
 49158 1  -59.643170  20.59 0.00
 49159 1  -59.643170  22.01 0.00
 49160 1  -58.413413  22.72 0.00
 49161 1  -60.872926  19.88 0.00
 49162 1  -62.102682  20.59 0.00
 49163 1  -62.102682  22.01 0.00
 49164 1  -60.872926  22.72 0.00
 49165 1  -63.332438  19.88 0.00
 49166 1  -64.562194  20.59 0.00
 49167 1  -64.562194  22.01 0.00
 49168 1  -63.332438  22.72 0.00
 49169 1  -65.791950  19.88 0.00
 49170 1  -67.021706  20.59 0.00
 49171 1  -67.021706  22.01 0.00
 49172 1  -65.791950  22.72 0.00
 49173 1  -68.251462  19.88 0.00
 49174 1  -69.481218  20.59 0.00
 49175 1  -69.481218  22.01 0.00
 49176 1  -68.251462  22.72 0.00
 49177 1  -70.710974  19.88 0.00
 49178 1  -71.940730  20.59 0.00
 49179 1  -71.940730  22.01 0.00
 49180 1  -70.710974  22.72 0.00
 49181 1  -73.170486  19.88 0.00
 49182 1  -74.400242  20.59 0.00
 49183 1  -74.400242  22.01 0.00
 49184 1  -73.170486  22.72 0.00
 49185 1  -75.629999  19.88 0.00
 49186 1  -76.859755  20.59 0.00
 49187 1  -76.859755  22.01 0.00
 49188 1  -75.629999  22.72 0.00
 49189 1  -78.089511  19.88 0.00
 49190 1  -79.319267  20.59 0.00
 49191 1  -79.319267  22.01 0.00
 49192 1  -78.089511  22.72 0.00
 49193 1  -80.549023  19.88 0.00
 49194 1  -81.778779  20.59 0.00
 49195 1  -81.778779  22.01 0.00
 49196 1  -80.549023  22.72 0.00
 49197 1  -83.008535  19.88 0.00
 49198 1  -84.238291  20.59 0.00
 49199 1  -84.238291  22.01 0.00
 49200 1  -83.008535  22.72 0.00
 49201 1  -85.468047  19.88 0.00
 49202 1  -86.697803  20.59 0.00
 49203 1  -86.697803  22.01 0.00
 49204 1  -85.468047  22.72 0.00
 49205 1  -87.927559  19.88 0.00
 49206 1  -89.157315  20.59 0.00
 49207 1  -89.157315  22.01 0.00
 49208 1  -87.927559  22.72 0.00
 49209 1  -90.387071  19.88 0.00
 49210 1  -91.616827  20.59 0.00
 49211 1  -91.616827  22.01 0.00
 49212 1  -90.387071  22.72 0.00
 49213 1  -92.846584  19.88 0.00
 49214 1  -94.076340  20.59 0.00
 49215 1  -94.076340  22.01 0.00
 49216 1  -92.846584  22.72 0.00
 49217 1  -95.306096  19.88 0.00
 49218 1  -96.535852  20.59 0.00
 49219 1  -96.535852  22.01 0.00
 49220 1  -95.306096  22.72 0.00
 49221 1  -97.765608  19.88 0.00
 49222 1  -98.995364  20.59 0.00
 49223 1  -98.995364  22.01 0.00
 49224 1  -97.765608  22.72 0.00
 49225 1 -100.225120  19.88 0.00
 49226 1 -101.454876  20.59 0.00
 49227 1 -101.454876  22.01 0.00
 49228 1 -100.225120  22.72 0.00
 49229 1 -102.684632  19.88 0.00
 49230 1 -103.914388  20.59 0.00
 49231 1 -103.914388  22.01 0.00
 49232 1 -102.684632  22.72 0.00
 49233 1 -105.144144  19.88 0.00
 49234 1 -106.373900  20.59 0.00
 49235 1 -106.373900  22.01 0.00
 49236 1 -105.144144  22.72 0.00
 49237 1 -107.603656  19.88 0.00
 49238 1 -108.833412  20.59 0.00
 49239 1 -108.833412  22.01 0.00
 49240 1 -107.603656  22.72 0.00
 49241 1 -110.063169  19.88 0.00
 49242 1 -111.292925  20.59 0.00
 49243 1 -111.292925  22.01 0.00
 49244 1 -110.063169  22.72 0.00
 49245 1 -112.522681  19.88 0.00
 49246 1 -113.752437  20.59 0.00
 49247 1 -113.752437  22.01 0.00
 49248 1 -112.522681  22.72 0.00
 49249 1 -114.982193  19.88 0.00
 49250 1 -116.211949  20.59 0.00
 49251 1 -116.211949  22.01 0.00
 49252 1 -114.982193  22.72 0.00
 49253 1 -117.441705  19.88 0.00
 49254 1 -118.671461  20.59 0.00
 49255 1 -118.671461  22.01 0.00
 49256 1 -117.441705  22.72 0.00
 49257 1 -119.901217  19.88 0.00
 49258 1 -121.130973  20.59 0.00
 49259 1 -121.130973  22.01 0.00
 49260 1 -119.901217  22.72 0.00
 49261 1 -122.360729  19.88 0.00
 49262 1 -123.590485  20.59 0.00
 49263 1 -123.590485  22.01 0.00
 49264 1 -122.360729  22.72 0.00
 49265 1 -124.820241  19.88 0.00
 49266 1 -126.049998  20.59 0.00
 49267 1 -126.049998  22.01 0.00
 49268 1 -124.820241  22.72 0.00
 49269 1 -127.279754  19.88 0.00
 49270 1 -128.509510  20.59 0.00
 49271 1 -128.509510  22.01 0.00
 49272 1 -127.279754  22.72 0.00
 49273 1 -129.739266  19.88 0.00
 49274 1 -130.969022  20.59 0.00
 49275 1 -130.969022  22.01 0.00
 49276 1 -129.739266  22.72 0.00
 49277 1 -132.198778  19.88 0.00
 49278 1 -133.428534  20.59 0.00
 49279 1 -133.428534  22.01 0.00
 49280 1 -132.198778  22.72 0.00
 49281 1 -134.658290  19.88 0.00
 49282 1 -135.888046  20.59 0.00
 49283 1 -135.888046  22.01 0.00
 49284 1 -134.658290  22.72 0.00
 49285 1 -137.117802  19.88 0.00
 49286 1 -138.347558  20.59 0.00
 49287 1 -138.347558  22.01 0.00
 49288 1 -137.117802  22.72 0.00
 49289 1 -139.577314  19.88 0.00
 49290 1 -140.807070  20.59 0.00
 49291 1 -140.807070  22.01 0.00
 49292 1 -139.577314  22.72 0.00
 49293 1 -142.036826  19.88 0.00
 49294 1 -143.266583  20.59 0.00
 49295 1 -143.266583  22.01 0.00
 49296 1 -142.036826  22.72 0.00
 49297 1 -144.496339  19.88 0.00
 49298 1 -145.726095  20.59 0.00
 49299 1 -145.726095  22.01 0.00
 49300 1 -144.496339  22.72 0.00
 49301 1 -146.955851  19.88 0.00
 49302 1 -148.185607  20.59 0.00
 49303 1 -148.185607  22.01 0.00
 49304 1 -146.955851  22.72 0.00
 49305 1 -149.415363  19.88 0.00
 49306 1 -150.645119  20.59 0.00
 49307 1 -150.645119  22.01 0.00
 49308 1 -149.415363  22.72 0.00
 49309 1 -151.874875  19.88 0.00
 49310 1 -153.104631  20.59 0.00
 49311 1 -153.104631  22.01 0.00
 49312 1 -151.874875  22.72 0.00
 49313 1 -154.334387  19.88 0.00
 49314 1 -155.564143  20.59 0.00
 49315 1 -155.564143  22.01 0.00
 49316 1 -154.334387  22.72 0.00
 49317 1 -156.793899  19.88 0.00
 49318 1 -158.023655  20.59 0.00
 49319 1 -158.023655  22.01 0.00
 49320 1 -156.793899  22.72 0.00
 49321 1 -159.253412  19.88 0.00
 49322 1 -160.483168  20.59 0.00
 49323 1 -160.483168  22.01 0.00
 49324 1 -159.253412  22.72 0.00
 49325 1 -161.712924  19.88 0.00
 49326 1 -162.942680  20.59 0.00
 49327 1 -162.942680  22.01 0.00
 49328 1 -161.712924  22.72 0.00
 49329 1 -164.172436  19.88 0.00
 49330 1 -165.402192  20.59 0.00
 49331 1 -165.402192  22.01 0.00
 49332 1 -164.172436  22.72 0.00
 49333 1 -166.631948  19.88 0.00
 49334 1 -167.861704  20.59 0.00
 49335 1 -167.861704  22.01 0.00
 49336 1 -166.631948  22.72 0.00
 49337 1 -169.091460  19.88 0.00
 49338 1 -170.321216  20.59 0.00
 49339 1 -170.321216  22.01 0.00
 49340 1 -169.091460  22.72 0.00
 49341 1 -171.550972  19.88 0.00
 49342 1 -172.780728  20.59 0.00
 49343 1 -172.780728  22.01 0.00
 49344 1 -171.550972  22.72 0.00
 49345 1 -174.010484  19.88 0.00
 49346 1 -175.240240  20.59 0.00
 49347 1 -175.240240  22.01 0.00
 49348 1 -174.010484  22.72 0.00
 49349 1 -176.469997  19.88 0.00
 49350 1 -177.699753  20.59 0.00
 49351 1 -177.699753  22.01 0.00
 49352 1 -176.469997  22.72 0.00
 49353 1 -178.929509  19.88 0.00
 49354 1 -180.159265  20.59 0.00
 49355 1 -180.159265  22.01 0.00
 49356 1 -178.929509  22.72 0.00
 49357 1 -181.389021  19.88 0.00
 49358 1 -182.618777  20.59 0.00
 49359 1 -182.618777  22.01 0.00
 49360 1 -181.389021  22.72 0.00
 49361 1 -183.848533  19.88 0.00
 49362 1 -185.078289  20.59 0.00
 49363 1 -185.078289  22.01 0.00
 49364 1 -183.848533  22.72 0.00
 49365 1 -186.308045  19.88 0.00
 49366 1 -187.537801  20.59 0.00
 49367 1 -187.537801  22.01 0.00
 49368 1 -186.308045  22.72 0.00
 49369 1 -188.767557  19.88 0.00
 49370 1 -189.997313  20.59 0.00
 49371 1 -189.997313  22.01 0.00
 49372 1 -188.767557  22.72 0.00
 49373 1 -191.227069  19.88 0.00
 49374 1 -192.456825  20.59 0.00
 49375 1 -192.456825  22.01 0.00
 49376 1 -191.227069  22.72 0.00
 49377 1 -193.686582  19.88 0.00
 49378 1 -194.916338  20.59 0.00
 49379 1 -194.916338  22.01 0.00
 49380 1 -193.686582  22.72 0.00
 49381 1 -196.146094  19.88 0.00
 49382 1 -197.375850  20.59 0.00
 49383 1 -197.375850  22.01 0.00
 49384 1 -196.146094  22.72 0.00
 49385 1 -198.605606  19.88 0.00
 49386 1 -199.835362  20.59 0.00
 49387 1 -199.835362  22.01 0.00
 49388 1 -198.605606  22.72 0.00
 49389 1 -201.065118  19.88 0.00
 49390 1 -202.294874  20.59 0.00
 49391 1 -202.294874  22.01 0.00
 49392 1 -201.065118  22.72 0.00
 49393 1 -203.524630  19.88 0.00
 49394 1 -204.754386  20.59 0.00
 49395 1 -204.754386  22.01 0.00
 49396 1 -203.524630  22.72 0.00
 49397 1 -205.984142  19.88 0.00
 49398 1 -207.213898  20.59 0.00
 49399 1 -207.213898  22.01 0.00
 49400 1 -205.984142  22.72 0.00
 49401 1 -208.443654  19.88 0.00
 49402 1 -209.673411  20.59 0.00
 49403 1 -209.673411  22.01 0.00
 49404 1 -208.443654  22.72 0.00
 49405 1 -210.903167  19.88 0.00
 49406 1 -212.132923  20.59 0.00
 49407 1 -212.132923  22.01 0.00
 49408 1 -210.903167  22.72 0.00
 49409 1 -213.362679  19.88 0.00
 49410 1 -214.592435  20.59 0.00
 49411 1 -214.592435  22.01 0.00
 49412 1 -213.362679  22.72 0.00
 49413 1 -215.822191  19.88 0.00
 49414 1 -217.051947  20.59 0.00
 49415 1 -217.051947  22.01 0.00
 49416 1 -215.822191  22.72 0.00
 49417 1 -218.281703  19.88 0.00
 49418 1 -219.511459  20.59 0.00
 49419 1 -219.511459  22.01 0.00
 49420 1 -218.281703  22.72 0.00
 49421 1 -220.741215  19.88 0.00
 49422 1 -221.970971  20.59 0.00
 49423 1 -221.970971  22.01 0.00
 49424 1 -220.741215  22.72 0.00
 49425 1 -223.200727  19.88 0.00
 49426 1 -224.430483  20.59 0.00
 49427 1 -224.430483  22.01 0.00
 49428 1 -223.200727  22.72 0.00
 49429 1 -225.660239  19.88 0.00
 49430 1 -226.889996  20.59 0.00
 49431 1 -226.889996  22.01 0.00
 49432 1 -225.660239  22.72 0.00
 49433 1 -228.119752  19.88 0.00
 49434 1 -229.349508  20.59 0.00
 49435 1 -229.349508  22.01 0.00
 49436 1 -228.119752  22.72 0.00
 49437 1 -230.579264  19.88 0.00
 49438 1 -231.809020  20.59 0.00
 49439 1 -231.809020  22.01 0.00
 49440 1 -230.579264  22.72 0.00
 49441 1 -233.038776  19.88 0.00
 49442 1 -234.268532  20.59 0.00
 49443 1 -234.268532  22.01 0.00
 49444 1 -233.038776  22.72 0.00
 49445 1 -235.498288  19.88 0.00
 49446 1 -236.728044  20.59 0.00
 49447 1 -236.728044  22.01 0.00
 49448 1 -235.498288  22.72 0.00
 49449 1 -237.957800  19.88 0.00
 49450 1 -239.187556  20.59 0.00
 49451 1 -239.187556  22.01 0.00
 49452 1 -237.957800  22.72 0.00
 49453 1 -240.417312  19.88 0.00
 49454 1 -241.647068  20.59 0.00
 49455 1 -241.647068  22.01 0.00
 49456 1 -240.417312  22.72 0.00
 49457 1 -242.876824  19.88 0.00
 49458 1 -244.106581  20.59 0.00
 49459 1 -244.106581  22.01 0.00
 49460 1 -242.876824  22.72 0.00
 49461 1 -245.336337  19.88 0.00
 49462 1 -246.566093  20.59 0.00
 49463 1 -246.566093  22.01 0.00
 49464 1 -245.336337  22.72 0.00
 49465 1 -247.795849  19.88 0.00
 49466 1 -249.025605  20.59 0.00
 49467 1 -249.025605  22.01 0.00
 49468 1 -247.795849  22.72 0.00
 49469 1 -250.255361  19.88 0.00
 49470 1 -251.485117  20.59 0.00
 49471 1 -251.485117  22.01 0.00
 49472 1 -250.255361  22.72 0.00
 49473 1 -252.714873  19.88 0.00
 49474 1 -253.944629  20.59 0.00
 49475 1 -253.944629  22.01 0.00
 49476 1 -252.714873  22.72 0.00
 49477 1 -255.174385  19.88 0.00
 49478 1 -256.404141  20.59 0.00
 49479 1 -256.404141  22.01 0.00
 49480 1 -255.174385  22.72 0.00
 49481 1 -257.633897  19.88 0.00
 49482 1 -258.863653  20.59 0.00
 49483 1 -258.863653  22.01 0.00
 49484 1 -257.633897  22.72 0.00
 49485 1 -260.093410  19.88 0.00
 49486 1 -261.323166  20.59 0.00
 49487 1 -261.323166  22.01 0.00
 49488 1 -260.093410  22.72 0.00
 49489 1 -262.552922  19.88 0.00
 49490 1 -263.782678  20.59 0.00
 49491 1 -263.782678  22.01 0.00
 49492 1 -262.552922  22.72 0.00
 49493 1 -265.012434  19.88 0.00
 49494 1 -266.242190  20.59 0.00
 49495 1 -266.242190  22.01 0.00
 49496 1 -265.012434  22.72 0.00
 49497 1 -267.471946  19.88 0.00
 49498 1 -268.701702  20.59 0.00
 49499 1 -268.701702  22.01 0.00
 49500 1 -267.471946  22.72 0.00
 49501 1 -269.931458  19.88 0.00
 49502 1 -271.161214  20.59 0.00
 49503 1 -271.161214  22.01 0.00
 49504 1 -269.931458  22.72 0.00
 49505 1 -272.390970  19.88 0.00
 49506 1 -273.620726  20.59 0.00
 49507 1 -273.620726  22.01 0.00
 49508 1 -272.390970  22.72 0.00
 49509 1 -274.850482  19.88 0.00
 49510 1 -276.080238  20.59 0.00
 49511 1 -276.080238  22.01 0.00
 49512 1 -274.850482  22.72 0.00
 49513 1 -277.309995  19.88 0.00
 49514 1 -278.539751  20.59 0.00
 49515 1 -278.539751  22.01 0.00
 49516 1 -277.309995  22.72 0.00
 49517 1 -279.769507  19.88 0.00
 49518 1 -280.999263  20.59 0.00
 49519 1 -280.999263  22.01 0.00
 49520 1 -279.769507  22.72 0.00
 49521 1 -282.229019  19.88 0.00
 49522 1 -283.458775  20.59 0.00
 49523 1 -283.458775  22.01 0.00
 49524 1 -282.229019  22.72 0.00
 49525 1 -284.688531  19.88 0.00
 49526 1 -285.918287  20.59 0.00
 49527 1 -285.918287  22.01 0.00
 49528 1 -284.688531  22.72 0.00
 49529 1 -287.148043  19.88 0.00
 49530 1 -288.377799  20.59 0.00
 49531 1 -288.377799  22.01 0.00
 49532 1 -287.148043  22.72 0.00
 49533 1 -289.607555  19.88 0.00
 49534 1 -290.837311  20.59 0.00
 49535 1 -290.837311  22.01 0.00
 49536 1 -289.607555  22.72 0.00
 49537 1 -292.067067  19.88 0.00
 49538 1 -293.296823  20.59 0.00
 49539 1 -293.296823  22.01 0.00
 49540 1 -292.067067  22.72 0.00
 49541 1 -294.526580  19.88 0.00
 49542 1 -295.756336  20.59 0.00
 49543 1 -295.756336  22.01 0.00
 49544 1 -294.526580  22.72 0.00
 49545 1 -296.986092  19.88 0.00
 49546 1 -298.215848  20.59 0.00
 49547 1 -298.215848  22.01 0.00
 49548 1 -296.986092  22.72 0.00
 49549 1 -299.445604  19.88 0.00
 49550 1 -300.675360  20.59 0.00
 49551 1 -300.675360  22.01 0.00
 49552 1 -299.445604  22.72 0.00
 49553 1 -301.905116  19.88 0.00
 49554 1 -303.134872  20.59 0.00
 49555 1 -303.134872  22.01 0.00
 49556 1 -301.905116  22.72 0.00
 49557 1 -304.364628  19.88 0.00
 49558 1 -305.594384  20.59 0.00
 49559 1 -305.594384  22.01 0.00
 49560 1 -304.364628  22.72 0.00
 49561 1 -306.824140  19.88 0.00
 49562 1 -308.053896  20.59 0.00
 49563 1 -308.053896  22.01 0.00
 49564 1 -306.824140  22.72 0.00
 49565 1 -309.283652  19.88 0.00
 49566 1 -310.513409  20.59 0.00
 49567 1 -310.513409  22.01 0.00
 49568 1 -309.283652  22.72 0.00
 49569 1 -311.743165  19.88 0.00
 49570 1 -312.972921  20.59 0.00
 49571 1 -312.972921  22.01 0.00
 49572 1 -311.743165  22.72 0.00
 49573 1 -314.202677  19.88 0.00
 49574 1 -315.432433  20.59 0.00
 49575 1 -315.432433  22.01 0.00
 49576 1 -314.202677  22.72 0.00
 49577 1 -316.662189  19.88 0.00
 49578 1 -317.891945  20.59 0.00
 49579 1 -317.891945  22.01 0.00
 49580 1 -316.662189  22.72 0.00
 49581 1 -319.121701  19.88 0.00
 49582 1 -320.351457  20.59 0.00
 49583 1 -320.351457  22.01 0.00
 49584 1 -319.121701  22.72 0.00
 49585 1 -321.581213  19.88 0.00
 49586 1 -322.810969  20.59 0.00
 49587 1 -322.810969  22.01 0.00
 49588 1 -321.581213  22.72 0.00
 49589 1 -324.040725  19.88 0.00
 49590 1 -325.270481  20.59 0.00
 49591 1 -325.270481  22.01 0.00
 49592 1 -324.040725  22.72 0.00
 49593 1 -326.500237  19.88 0.00
 49594 1 -327.729994  20.59 0.00
 49595 1 -327.729994  22.01 0.00
 49596 1 -326.500237  22.72 0.00
 49597 1 -328.959750  19.88 0.00
 49598 1 -330.189506  20.59 0.00
 49599 1 -330.189506  22.01 0.00
 49600 1 -328.959750  22.72 0.00
 49601 1 -331.419262  19.88 0.00
 49602 1 -332.649018  20.59 0.00
 49603 1 -332.649018  22.01 0.00
 49604 1 -331.419262  22.72 0.00
 49605 1 -333.878774  19.88 0.00
 49606 1 -335.108530  20.59 0.00
 49607 1 -335.108530  22.01 0.00
 49608 1 -333.878774  22.72 0.00
 49609 1 -336.338286  19.88 0.00
 49610 1 -337.568042  20.59 0.00
 49611 1 -337.568042  22.01 0.00
 49612 1 -336.338286  22.72 0.00
 49613 1 -338.797798  19.88 0.00
 49614 1 -340.027554  20.59 0.00
 49615 1 -340.027554  22.01 0.00
 49616 1 -338.797798  22.72 0.00
 49617 1 -341.257310  19.88 0.00
 49618 1 -342.487066  20.59 0.00
 49619 1 -342.487066  22.01 0.00
 49620 1 -341.257310  22.72 0.00
 49621 1 -343.716823  19.88 0.00
 49622 1 -344.946579  20.59 0.00
 49623 1 -344.946579  22.01 0.00
 49624 1 -343.716823  22.72 0.00
 49625 1 -346.176335  19.88 0.00
 49626 1 -347.406091  20.59 0.00
 49627 1 -347.406091  22.01 0.00
 49628 1 -346.176335  22.72 0.00
 49629 1 -348.635847  19.88 0.00
 49630 1 -349.865603  20.59 0.00
 49631 1 -349.865603  22.01 0.00
 49632 1 -348.635847  22.72 0.00
 49633 1 -351.095359  19.88 0.00
 49634 1 -352.325115  20.59 0.00
 49635 1 -352.325115  22.01 0.00
 49636 1 -351.095359  22.72 0.00
 49637 1 -353.554871  19.88 0.00
 49638 1 -354.784627  20.59 0.00
 49639 1 -354.784627  22.01 0.00
 49640 1 -353.554871  22.72 0.00
 49641 1 -356.014383  19.88 0.00
 49642 1 -357.244139  20.59 0.00
 49643 1 -357.244139  22.01 0.00
 49644 1 -356.014383  22.72 0.00
 49645 1 -358.473895  19.88 0.00
 49646 1 -359.703651  20.59 0.00
 49647 1 -359.703651  22.01 0.00
 49648 1 -358.473895  22.72 0.00
 49649 1 -360.933408  19.88 0.00
 49650 1 -362.163164  20.59 0.00
 49651 1 -362.163164  22.01 0.00
 49652 1 -360.933408  22.72 0.00
 49653 1 -363.392920  19.88 0.00
 49654 1 -364.622676  20.59 0.00
 49655 1 -364.622676  22.01 0.00
 49656 1 -363.392920  22.72 0.00
 49657 1 -365.852432  19.88 0.00
 49658 1 -367.082188  20.59 0.00
 49659 1 -367.082188  22.01 0.00
 49660 1 -365.852432  22.72 0.00
 49661 1 -368.311944  19.88 0.00
 49662 1 -369.541700  20.59 0.00
 49663 1 -369.541700  22.01 0.00
 49664 1 -368.311944  22.72 0.00
 49665 1 -370.771456  19.88 0.00
 49666 1 -372.001212  20.59 0.00
 49667 1 -372.001212  22.01 0.00
 49668 1 -370.771456  22.72 0.00
 49669 1 -373.230968  19.88 0.00
 49670 1 -374.460724  20.59 0.00
 49671 1 -374.460724  22.01 0.00
 49672 1 -373.230968  22.72 0.00
 49673 1 -375.690480  19.88 0.00
 49674 1 -376.920236  20.59 0.00
 49675 1 -376.920236  22.01 0.00
 49676 1 -375.690480  22.72 0.00
 49677 1 -378.149993  19.88 0.00
 49678 1 -379.379749  20.59 0.00
 49679 1 -379.379749  22.01 0.00
 49680 1 -378.149993  22.72 0.00
 49681 1 -380.609505  19.88 0.00
 49682 1 -381.839261  20.59 0.00
 49683 1 -381.839261  22.01 0.00
 49684 1 -380.609505  22.72 0.00
 49685 1 -383.069017  19.88 0.00
 49686 1 -384.298773  20.59 0.00
 49687 1 -384.298773  22.01 0.00
 49688 1 -383.069017  22.72 0.00
 49689 1 -385.528529  19.88 0.00
 49690 1 -386.758285  20.59 0.00
 49691 1 -386.758285  22.01 0.00
 49692 1 -385.528529  22.72 0.00
 49693 1 -387.988041  19.88 0.00
 49694 1 -389.217797  20.59 0.00
 49695 1 -389.217797  22.01 0.00
 49696 1 -387.988041  22.72 0.00
 49697 1 -390.447553  19.88 0.00
 49698 1 -391.677309  20.59 0.00
 49699 1 -391.677309  22.01 0.00
 49700 1 -390.447553  22.72 0.00
 49701 1 -392.907065  19.88 0.00
 49702 1 -394.136822  20.59 0.00
 49703 1 -394.136822  22.01 0.00
 49704 1 -392.907065  22.72 0.00
 49705 1 -395.366578  19.88 0.00
 49706 1 -396.596334  20.59 0.00
 49707 1 -396.596334  22.01 0.00
 49708 1 -395.366578  22.72 0.00
 49709 1 -397.826090  19.88 0.00
 49710 1 -399.055846  20.59 0.00
 49711 1 -399.055846  22.01 0.00
 49712 1 -397.826090  22.72 0.00
 49713 1 -400.285602  19.88 0.00
 49714 1 -401.515358  20.59 0.00
 49715 1 -401.515358  22.01 0.00
 49716 1 -400.285602  22.72 0.00
 49717 1 -402.745114  19.88 0.00
 49718 1 -403.974870  20.59 0.00
 49719 1 -403.974870  22.01 0.00
 49720 1 -402.745114  22.72 0.00
 49721 1 -405.204626  19.88 0.00
 49722 1 -406.434382  20.59 0.00
 49723 1 -406.434382  22.01 0.00
 49724 1 -405.204626  22.72 0.00
 49725 1 -407.664138  19.88 0.00
